Month,Week,Day,Hr,Min,NAV($),Drawdown(%),P/L(%)
5,19,1,20,0,5.85,0.00,0.00
5,19,1,20,15,6.23,0.00,0.00
5,19,1,20,30,5.95,0.00,0.00
5,19,1,20,45,5.29,0.00,0.00
5,19,1,21,0,4.99,0.00,0.00
5,19,1,21,15,4.51,0.00,0.00
5,19,1,21,30,5.09,0.00,0.00
5,19,1,21,45,6.07,0.00,0.00
5,19,1,22,0,6.69,0.00,0.00
5,19,1,22,15,6.45,0.00,0.00
5,19,1,22,30,6.65,0.00,0.00
5,19,1,22,45,6.43,0.00,0.00
5,19,1,23,0,6.53,0.00,0.00
5,19,1,23,15,6.45,0.00,0.00
5,19,1,23,30,6.45,0.00,0.00
5,19,1,23,45,6.43,0.00,0.00
5,19,2,24,0,5.71,0.00,0.00
5,19,2,24,15,6.45,0.00,0.00
5,19,2,24,30,6.75,0.00,0.00
5,19,2,24,45,6.23,0.00,0.00
5,19,2,1,0,6.35,0.00,0.00
5,19,2,1,15,6.93,0.00,0.00
5,19,2,1,30,7.13,0.00,0.00
5,19,2,1,45,7.19,0.00,0.00
5,19,2,2,0,7.25,0.00,0.00
5,19,2,2,15,7.07,0.00,0.00
5,19,2,2,30,6.81,0.00,0.00
5,19,2,2,45,7.65,0.00,0.00
5,19,2,3,0,7.05,0.00,0.00
5,19,2,3,15,7.09,0.00,0.00
5,19,2,3,30,7.69,0.00,0.00
5,19,2,3,45,7.89,0.00,0.00
5,19,2,4,0,7.69,0.00,0.00
5,19,2,4,15,7.89,0.00,0.00
5,19,2,4,30,7.87,0.00,0.00
5,19,2,4,45,8.87,0.00,0.00
5,19,2,5,0,8.06,0.00,0.00
5,19,2,5,15,7.58,0.00,0.00
5,19,2,5,30,7.55,0.00,0.00
5,19,2,5,45,7.31,0.00,0.00
5,19,2,6,0,8.48,0.00,0.00
5,19,2,6,15,8.45,0.00,0.00
5,19,2,6,30,8.12,0.00,0.00
5,19,2,6,45,8.18,0.00,0.00
5,19,2,7,0,8.44,0.00,0.00
5,19,2,7,15,8.26,0.00,0.00
5,19,2,7,30,8.02,0.00,0.00
5,19,2,7,45,8.38,0.00,0.00
5,19,2,8,0,9.28,0.00,0.00
5,19,2,8,15,10.06,0.00,0.00
5,19,2,8,30,9.52,0.00,0.00
5,19,2,8,45,11.68,0.00,0.00
5,19,2,9,0,9.40,0.00,0.00
5,19,2,9,15,11.35,0.00,0.00
5,19,2,9,30,14.95,0.00,0.00
5,19,2,9,45,14.35,0.00,0.00
5,19,2,10,0,15.91,0.00,0.00
5,19,2,10,15,18.07,0.00,0.00
5,19,2,10,30,21.59,0.00,0.00
5,19,2,10,45,20.59,0.00,0.00
5,19,2,11,0,20.83,0.00,0.00
5,19,2,11,15,22.43,0.00,0.00
5,19,2,11,30,24.79,0.00,0.00
5,19,2,11,45,25.91,0.00,0.00
5,19,2,12,0,27.55,0.00,0.00
5,19,2,12,15,21.91,0.00,0.00
5,19,2,12,30,22.95,0.00,0.00
5,19,2,12,45,27.07,0.00,0.00
5,19,2,13,0,27.19,0.00,0.00
5,19,2,13,15,27.91,0.00,0.00
5,19,2,13,30,31.34,0.00,0.00
5,19,2,13,45,31.14,0.00,0.00
5,19,2,14,0,30.59,0.00,0.00
5,19,2,14,15,35.34,0.00,0.00
5,19,2,14,30,33.79,0.00,0.00
5,19,2,14,45,31.29,0.00,0.00
5,19,2,15,0,30.44,0.00,0.00
5,19,2,15,15,33.44,0.00,0.00
5,19,2,15,30,31.74,0.00,0.00
5,19,2,15,45,38.99,0.00,0.00
5,19,2,16,0,41.73,0.00,0.00
5,19,2,16,15,39.51,0.00,0.00
5,19,2,16,30,39.51,0.00,0.00
5,19,2,16,45,35.85,0.00,0.00
5,19,2,17,0,35.85,0.00,0.00
5,19,2,17,15,38.07,0.00,0.00
5,19,2,17,30,37.59,0.00,0.00
5,19,2,17,45,43.71,0.00,0.00
5,19,2,18,0,44.61,0.00,0.00
5,19,2,18,15,40.41,0.00,0.00
5,19,2,18,30,35.97,0.00,0.00
5,19,2,18,45,37.95,0.00,0.00
5,19,2,19,0,38.19,0.00,0.00
5,19,2,19,15,39.33,0.00,0.00
5,19,2,19,30,41.49,0.00,0.00
5,19,2,19,45,43.83,0.00,0.00
5,19,2,20,0,40.59,0.00,0.00
5,19,2,20,15,44.01,0.00,0.00
5,19,2,20,30,45.03,0.00,0.00
5,19,2,20,45,46.59,0.00,0.00
5,19,2,21,0,49.23,0.00,0.00
5,19,2,21,15,52.23,0.00,0.00
5,19,2,21,30,52.17,0.00,0.00
5,19,2,21,45,52.23,0.00,0.00
5,19,2,22,0,52.41,0.00,0.00
5,19,2,22,15,51.81,0.00,0.00
5,19,2,22,30,49.41,0.00,0.00
5,19,2,22,45,49.23,0.00,0.00
5,19,2,23,0,46.11,0.00,0.00
5,19,2,23,15,47.01,0.00,0.00
5,19,2,23,30,48.09,0.00,0.00
5,19,2,23,45,45.51,0.00,0.00
5,19,3,24,0,43.65,0.00,0.00
5,19,3,24,15,45.99,0.00,0.00
5,19,3,24,30,45.03,0.00,0.00
5,19,3,24,45,45.27,0.00,0.00
5,19,3,1,0,43.77,0.00,0.00
5,19,3,1,15,46.89,0.00,0.00
5,19,3,1,30,48.99,0.00,0.00
5,19,3,1,45,49.59,0.00,0.00
5,19,3,2,0,52.11,0.00,0.00
5,19,3,2,15,51.27,0.00,0.00
5,19,3,2,30,49.11,0.00,0.00
5,19,3,2,45,52.05,0.00,0.00
5,19,3,3,0,51.33,0.00,0.00
5,19,3,3,15,51.69,0.00,0.00
5,19,3,3,30,49.65,0.00,0.00
5,19,3,3,45,51.57,0.00,0.00
5,19,3,4,0,52.71,0.00,0.00
5,19,3,4,15,53.85,0.00,0.00
5,19,3,4,30,52.29,0.00,0.00
5,19,3,4,45,52.65,0.00,0.00
5,19,3,5,0,53.61,0.00,0.00
5,19,3,5,15,53.61,0.00,0.00
5,19,3,5,30,53.31,0.00,0.00
5,19,3,5,45,63.27,0.00,0.00
5,19,3,6,0,61.05,0.00,0.00
5,19,3,6,15,65.06,0.00,0.00
5,19,3,6,30,62.19,0.00,0.00
5,19,3,6,45,61.35,0.00,0.00
5,19,3,7,0,61.89,0.00,0.00
5,19,3,7,15,62.80,0.00,0.00
5,19,3,7,30,60.77,0.00,0.00
5,19,3,7,45,56.08,0.00,0.00
5,19,3,8,0,57.20,0.00,0.00
5,19,3,8,15,50.83,0.00,0.00
5,19,3,8,30,53.00,0.00,0.00
5,19,3,8,45,56.43,0.00,0.00
5,19,3,9,0,59.02,0.00,0.00
5,19,3,9,15,59.79,0.00,0.00
5,19,3,9,30,65.46,0.00,0.00
5,19,3,9,45,64.55,0.00,0.00
5,19,3,10,0,58.88,0.00,0.00
5,19,3,10,15,49.78,0.00,0.00
5,19,3,10,30,50.13,0.00,0.00
5,19,3,10,45,41.24,0.00,0.00
5,19,3,11,0,44.95,0.00,0.00
5,19,3,11,15,50.69,0.00,0.00
5,19,3,11,30,46.98,0.00,0.00
5,19,3,11,45,48.52,0.00,0.00
5,19,3,12,0,42.78,0.00,0.00
5,19,3,12,15,46.21,0.00,0.00
5,19,3,12,30,47.47,0.00,0.00
5,19,3,12,45,46.14,0.00,0.00
5,19,3,13,0,49.85,0.00,0.00
5,19,3,13,15,51.39,0.00,0.00
5,19,3,13,30,53.14,0.00,0.00
5,19,3,13,45,57.83,0.00,0.00
5,19,3,14,0,59.09,0.00,0.00
5,19,3,14,15,57.69,0.00,0.00
5,19,3,14,30,54.89,0.00,0.00
5,19,3,14,45,58.46,0.00,0.00
5,19,3,15,0,61.47,0.00,0.00
5,19,3,15,15,65.25,0.00,0.00
5,19,3,15,30,63.57,0.00,0.00
5,19,3,15,45,64.48,0.00,0.00
5,19,3,16,0,69.17,0.00,0.00
5,19,3,16,15,62.31,0.00,0.00
5,19,3,16,30,56.99,0.00,0.00
5,19,3,16,45,58.11,0.00,0.00
5,19,3,17,0,70.85,0.00,0.00
5,19,3,17,15,78.55,0.00,0.00
5,19,3,17,30,80.23,0.00,0.00
5,19,3,17,45,80.51,0.00,0.00
5,19,3,18,0,85.58,0.00,0.00
5,19,3,18,15,80.06,0.00,0.00
5,19,3,18,30,81.90,0.00,0.00
5,19,3,18,45,74.78,0.00,0.00
5,19,3,19,0,74.46,0.00,0.00
5,19,3,19,15,77.42,0.00,0.00
5,19,3,19,30,81.10,0.00,0.00
5,19,3,19,45,81.74,0.00,0.00
5,19,3,20,0,78.62,0.00,0.00
5,19,3,20,15,82.46,0.00,0.00
5,19,3,20,30,86.14,0.00,0.00
5,19,3,20,45,88.38,0.00,0.00
5,19,3,21,0,92.06,0.00,0.00
5,19,3,21,15,89.58,0.00,0.00
5,19,3,21,30,93.34,0.00,0.00
5,19,3,21,45,90.86,0.00,0.00
5,19,3,22,0,86.06,0.00,0.00
5,19,3,22,15,85.10,0.00,0.00
5,19,3,22,30,86.30,0.00,0.00
5,19,3,22,45,90.78,0.00,0.00
5,19,3,23,0,90.06,0.00,0.00
5,19,3,23,15,93.82,0.00,0.00
5,19,3,23,30,95.98,0.00,0.00
5,19,3,23,45,94.22,0.00,0.00
5,19,4,24,0,93.26,0.00,0.00
5,19,4,24,15,95.66,0.00,0.00
5,19,4,24,30,97.34,0.00,0.00
5,19,4,24,45,99.50,0.00,0.00
5,19,4,1,0,100.06,0.00,0.00
5,19,4,1,15,101.82,0.00,0.00
5,19,4,1,30,99.42,0.00,0.00
5,19,4,1,45,100.46,0.00,0.00
5,19,4,2,0,97.26,0.00,0.00
5,19,4,2,15,96.30,0.00,0.00
5,19,4,2,30,93.90,0.00,0.00
5,19,4,2,45,92.62,0.00,0.00
5,19,4,3,0,91.42,0.00,0.00
5,19,4,3,15,95.50,0.00,0.00
5,19,4,3,30,96.14,0.00,0.00
5,19,4,3,45,96.62,0.00,0.00
5,19,4,4,0,99.82,0.00,0.00
5,19,4,4,15,101.42,0.00,0.00
5,19,4,4,30,98.22,0.00,0.00
5,19,4,4,45,95.42,0.00,0.00
5,19,4,5,0,91.90,0.00,0.00
5,19,4,5,15,90.38,0.00,0.00
5,19,4,5,30,89.98,0.00,0.00
5,19,4,5,45,93.82,0.00,0.00
5,19,4,6,0,92.86,0.00,0.00
5,19,4,6,15,92.94,0.00,0.00
5,19,4,6,30,94.46,0.00,0.00
5,19,4,6,45,95.74,0.00,0.00
5,19,4,7,0,94.95,0.00,0.00
5,19,4,7,15,91.19,0.00,0.00
5,19,4,7,30,87.91,0.00,0.00
5,19,4,7,45,85.03,0.00,0.00
5,19,4,8,0,81.35,0.00,0.00
5,19,4,8,15,80.55,0.00,0.00
5,19,4,8,30,80.39,0.00,0.00
5,19,4,8,45,80.39,0.00,0.00
5,19,4,9,0,77.11,0.00,0.00
5,19,4,9,15,81.43,0.00,0.00
5,19,4,9,30,67.11,0.00,0.00
5,19,4,9,45,71.27,0.00,0.00
5,19,4,10,0,70.47,0.00,0.00
5,19,4,10,15,75.11,0.00,0.00
5,19,4,10,30,80.95,0.00,0.00
5,19,4,10,45,74.87,0.00,0.00
5,19,4,11,0,72.55,0.00,0.00
5,19,4,11,15,73.83,0.00,0.00
5,19,4,11,30,74.95,0.00,0.00
5,19,4,11,45,81.19,0.00,0.00
5,19,4,12,0,67.83,0.00,0.00
5,19,4,12,15,69.03,0.00,0.00
5,19,4,12,30,65.83,0.00,0.00
5,19,4,12,45,53.43,0.00,0.00
5,19,4,13,0,61.83,0.00,0.00
5,19,4,13,15,64.39,0.00,0.00
5,19,4,13,30,70.63,0.00,0.00
5,19,4,13,45,72.39,0.00,0.00
5,19,4,14,0,74.95,0.00,0.00
5,19,4,14,15,75.35,0.00,0.00
5,19,4,14,30,73.35,0.00,0.00
5,19,4,14,45,58.39,0.00,0.00
5,19,4,15,0,62.79,0.00,0.00
5,19,4,15,15,69.27,0.00,0.00
5,19,4,15,30,73.83,0.00,0.00
5,19,4,15,45,58.39,0.00,0.00
5,19,4,16,0,53.19,0.00,0.00
5,19,4,16,15,57.27,0.00,0.00
5,19,4,16,30,57.91,0.00,0.00
5,19,4,16,45,55.83,0.00,0.00
5,19,4,17,0,56.55,0.00,0.00
5,19,4,17,15,65.59,0.00,0.00
5,19,4,17,30,56.15,0.00,0.00
5,19,4,17,45,65.83,0.00,0.00
5,19,4,18,0,67.43,0.00,0.00
5,19,4,18,15,66.95,0.00,0.00
5,19,4,18,30,66.55,0.00,0.00
5,19,4,18,45,67.35,0.00,0.00
5,19,4,19,0,69.75,0.00,0.00
5,19,4,19,15,70.39,0.00,0.00
5,19,4,19,30,71.35,0.00,0.00
5,19,4,19,45,69.19,0.00,0.00
5,19,4,20,0,66.55,0.00,0.00
5,19,4,20,15,65.27,0.00,0.00
5,19,4,20,30,59.35,0.00,0.00
5,19,4,20,45,47.67,0.00,0.00
5,19,4,21,0,37.51,0.00,0.00
5,19,4,21,15,36.39,0.00,0.00
5,19,4,21,30,40.31,0.00,0.00
5,19,4,21,45,43.59,0.00,0.00
5,19,4,22,0,48.47,0.00,0.00
5,19,4,22,15,43.11,0.00,0.00
5,19,4,22,30,50.71,0.00,0.00
5,19,4,22,45,53.99,0.00,0.00
5,19,4,23,0,56.23,0.00,0.00
5,19,4,23,15,52.79,0.00,0.00
5,19,4,23,30,51.35,0.00,0.00
5,19,4,23,45,51.99,0.00,0.00
5,19,5,24,0,47.27,0.00,0.00
5,19,5,24,15,46.87,0.00,0.00
5,19,5,24,30,44.87,0.00,0.00
5,19,5,24,45,44.47,0.00,0.00
5,19,5,1,0,46.39,0.00,0.00
5,19,5,1,15,51.27,0.00,0.00
5,19,5,1,30,52.23,0.00,0.00
5,19,5,1,45,53.51,0.00,0.00
5,19,5,2,0,52.39,0.00,0.00
5,19,5,2,15,54.71,0.00,0.00
5,19,5,2,30,56.15,0.00,0.00
5,19,5,2,45,55.19,0.00,0.00
5,19,5,3,0,54.23,0.00,0.00
5,19,5,3,15,53.03,0.00,0.00
5,19,5,3,30,52.79,0.00,0.00
5,19,5,3,45,51.43,0.00,0.00
5,19,5,4,0,53.35,0.00,0.00
5,19,5,4,15,56.31,0.00,0.00
5,19,5,4,30,55.59,0.00,0.00
5,19,5,4,45,53.03,0.00,0.00
5,19,5,5,0,52.07,0.00,0.00
5,19,5,5,15,49.83,0.00,0.00
5,19,5,5,30,49.27,0.00,0.00
5,19,5,5,45,46.07,0.00,0.00
5,19,5,6,0,48.07,0.00,0.00
5,19,5,6,15,52.95,0.00,0.00
5,19,5,6,30,52.79,0.00,0.00
5,19,5,6,45,53.27,0.00,0.00
5,19,5,7,0,52.61,0.00,0.00
5,19,5,7,15,53.17,0.00,0.00
5,19,5,7,30,55.33,0.00,0.00
5,19,5,7,45,55.49,0.00,0.00
5,19,5,8,0,55.01,0.00,0.00
5,19,5,8,15,54.05,0.00,0.00
5,19,5,8,30,55.41,0.00,0.00
5,19,5,8,45,53.65,0.00,0.00
5,19,5,9,0,56.37,0.00,0.00
5,19,5,9,15,59.73,0.00,0.00
5,19,5,9,30,63.09,0.00,0.00
5,19,5,9,45,65.73,0.00,0.00
5,19,5,10,0,63.73,0.00,0.00
5,19,5,10,15,72.77,0.00,0.00
5,19,5,10,30,75.89,0.00,0.00
5,19,5,10,45,79.01,0.00,0.00
5,19,5,11,0,76.53,0.00,0.00
5,19,5,11,15,76.21,0.00,0.00
5,19,5,11,30,79.09,0.00,0.00
5,19,5,11,45,84.37,0.00,0.00
5,19,5,12,0,84.85,0.00,0.00
5,19,5,12,15,87.65,0.00,0.00
5,19,5,12,30,95.25,0.00,0.00
5,19,5,12,45,94.53,0.00,0.00
5,19,5,13,0,92.45,0.00,0.00
5,19,5,13,15,94.05,0.00,0.00
5,19,5,13,30,98.21,0.00,0.00
5,19,5,13,45,91.73,0.00,0.00
5,19,5,14,0,96.29,0.00,0.00
5,19,5,14,15,101.89,0.00,0.00
5,19,5,14,30,99.81,0.00,0.00
5,19,5,14,45,107.73,0.00,0.00
5,19,5,15,0,107.73,0.00,0.00
5,19,5,15,15,108.09,0.00,0.00
5,19,5,15,30,113.40,0.00,0.00
5,19,5,15,45,107.19,0.00,0.00
5,19,5,16,0,108.81,0.00,0.00
5,19,5,16,15,114.12,0.00,0.00
5,19,5,16,30,117.27,0.00,0.00
5,19,5,16,45,123.12,0.00,0.00
5,19,5,17,0,117.63,0.00,0.00
5,19,5,17,15,116.64,0.00,0.00
5,19,5,17,30,117.45,0.00,0.00
5,19,5,17,45,123.12,0.00,0.00
5,19,5,18,0,123.66,0.00,0.00
5,19,5,18,15,121.05,0.00,0.00
5,19,5,18,30,121.59,0.00,0.00
5,19,5,18,45,119.16,0.00,0.00
5,19,5,19,0,117.90,0.00,0.00
5,19,5,19,15,116.46,0.00,0.00
5,19,5,19,30,116.46,0.00,0.00
5,19,5,19,45,120.15,0.00,0.00
5,19,5,20,0,118.89,0.00,0.00
5,19,5,20,15,124.02,0.00,0.00
5,19,5,20,30,126.36,0.00,0.00
5,19,5,20,45,132.91,0.00,0.00
5,19,5,21,0,136.81,0.00,0.00
5,19,5,21,15,135.81,0.00,0.00
5,19,5,21,30,132.71,0.00,0.00
5,19,5,21,45,131.41,0.00,0.00
5,19,5,22,0,130.61,0.00,0.00
5,19,5,22,15,130.41,0.00,0.00
5,19,5,22,30,130.81,0.00,0.00
5,19,5,22,45,128.11,0.00,0.00
5,19,5,23,0,130.51,0.00,0.00
5,19,5,23,15,131.11,0.00,0.00
5,19,5,23,30,132.11,0.00,0.00
5,19,5,23,45,0.07,0.00,0.00
5,20,1,24,0,-1.26,0.00,0.00
5,20,1,24,15,0.02,0.00,0.00
5,20,1,24,30,-0.02,0.00,0.00
5,20,1,24,45,0.20,0.00,0.00
5,20,1,1,0,-0.58,0.00,0.00
5,20,1,1,15,-0.16,0.00,0.00
5,20,1,1,30,-0.52,0.00,0.00
5,20,1,1,45,-0.08,0.00,0.00
5,20,1,2,0,0.06,0.00,0.00
5,20,1,2,15,0.27,0.00,0.00
5,20,1,2,30,-0.28,0.00,0.00
5,20,1,2,45,-0.22,0.00,0.00
5,20,1,3,0,-0.28,0.00,0.00
5,20,1,3,15,-0.93,0.00,0.00
5,20,1,3,30,-1.24,0.00,0.00
5,20,1,3,45,-1.36,0.00,0.00
5,20,1,4,0,-1.94,0.00,0.00
5,20,1,4,15,-2.15,0.00,0.00
5,20,1,4,30,-1.79,0.00,0.00
5,20,1,4,45,-1.51,0.00,0.00
5,20,1,5,0,-1.28,0.00,0.00
5,20,1,5,15,-1.80,0.00,0.00
5,20,1,5,30,-2.05,0.00,0.00
5,20,1,5,45,-1.68,0.00,0.00
5,20,1,6,0,-1.42,0.00,0.00
5,20,1,6,15,-1.51,0.00,0.00
5,20,1,6,30,-1.35,0.00,0.00
5,20,1,6,45,-1.05,0.00,0.00
5,20,1,7,0,-1.53,0.00,0.00
5,20,1,7,15,-1.33,0.00,0.00
5,20,1,7,30,-1.33,0.00,0.00
5,20,1,7,45,-1.78,0.00,0.00
5,20,1,8,0,-1.80,0.00,0.00
5,20,1,8,15,-1.76,0.00,0.00
5,20,1,8,30,-1.52,0.00,0.00
5,20,1,8,45,-1.97,0.00,0.00
5,20,1,9,0,-1.30,0.00,0.00
5,20,1,9,15,-1.27,0.00,0.00
5,20,1,9,30,-1.93,0.00,0.00
5,20,1,9,45,-1.43,0.00,0.00
5,20,1,10,0,-2.22,0.00,0.00
5,20,1,10,15,-2.04,0.00,0.00
5,20,1,10,30,-1.41,0.00,0.00
5,20,1,10,45,-4.01,0.00,0.00
5,20,1,11,0,-3.57,0.00,0.00
5,20,1,11,15,-2.97,0.00,0.00
5,20,1,11,30,-4.01,0.00,0.00
5,20,1,11,45,-4.53,0.00,0.00
5,20,1,12,0,-4.25,0.00,0.00
5,20,1,12,15,-3.03,0.00,0.00
5,20,1,12,30,-2.95,0.00,0.00
5,20,1,12,45,-1.17,0.00,0.00
5,20,1,13,0,2.37,0.00,0.00
5,20,1,13,15,5.19,0.00,0.00
5,20,1,13,30,7.35,0.00,0.00
5,20,1,13,45,7.77,0.00,0.00
5,20,1,14,0,7.59,0.00,0.00
5,20,1,14,15,8.79,0.00,0.00
5,20,1,14,30,9.53,0.00,0.00
5,20,1,14,45,9.44,0.00,0.00
5,20,1,15,0,8.96,0.00,0.00
5,20,1,15,15,11.39,0.00,0.00
5,20,1,15,30,11.00,0.00,0.00
5,20,1,15,45,11.54,0.00,0.00
5,20,1,16,0,12.05,0.00,0.00
5,20,1,16,15,12.08,0.00,0.00
5,20,1,16,30,11.66,0.00,0.00
5,20,1,16,45,12.32,0.00,0.00
5,20,1,17,0,15.59,0.00,0.00
5,20,1,17,15,15.86,0.00,0.00
5,20,1,17,30,13.85,0.00,0.00
5,20,1,17,45,12.11,0.00,0.00
5,20,1,18,0,12.53,0.00,0.00
5,20,1,18,15,8.72,0.00,0.00
5,20,1,18,30,7.97,0.00,0.00
5,20,1,18,45,7.76,0.00,0.00
5,20,1,19,0,8.96,0.00,0.00
5,20,1,19,15,8.75,0.00,0.00
5,20,1,19,30,7.97,0.00,0.00
5,20,1,19,45,7.73,0.00,0.00
5,20,1,20,0,8.60,0.00,0.00
5,20,1,20,15,8.81,0.00,0.00
5,20,1,20,30,9.47,0.00,0.00
5,20,1,20,45,10.94,0.00,0.00
5,20,1,21,0,11.09,0.00,0.00
5,20,1,21,15,10.49,0.00,0.00
5,20,1,21,30,10.79,0.00,0.00
5,20,1,21,45,10.58,0.00,0.00
5,20,1,22,0,9.23,0.00,0.00
5,20,1,22,15,7.94,0.00,0.00
5,20,1,22,30,8.45,0.00,0.00
5,20,1,22,45,8.96,0.00,0.00
5,20,1,23,0,9.56,0.00,0.00
5,20,1,23,15,10.04,0.00,0.00
5,20,1,23,30,10.88,0.00,0.00
5,20,1,23,45,10.01,0.00,0.00
5,20,2,24,0,9.11,0.00,0.00
5,20,2,24,15,10.31,0.00,0.00
5,20,2,24,30,9.83,0.00,0.00
5,20,2,24,45,10.01,0.00,0.00
5,20,2,1,0,9.32,0.00,0.00
5,20,2,1,15,9.32,0.00,0.00
5,20,2,1,30,7.88,0.00,0.00
5,20,2,1,45,10.19,0.00,0.00
5,20,2,2,0,10.07,0.00,0.00
5,20,2,2,15,10.10,0.00,0.00
5,20,2,2,30,10.01,0.00,0.00
5,20,2,2,45,10.10,0.00,0.00
5,20,2,3,0,9.56,0.00,0.00
5,20,2,3,15,11.75,0.00,0.00
5,20,2,3,30,11.72,0.00,0.00
5,20,2,3,45,11.54,0.00,0.00
5,20,2,4,0,10.25,0.00,0.00
5,20,2,4,15,10.55,0.00,0.00
5,20,2,4,30,12.38,0.00,0.00
5,20,2,4,45,12.26,0.00,0.00
5,20,2,5,0,13.25,0.00,0.00
5,20,2,5,15,14.12,0.00,0.00
5,20,2,5,30,14.33,0.00,0.00
5,20,2,5,45,14.15,0.00,0.00
5,20,2,6,0,13.82,0.00,0.00
5,20,2,6,15,13.73,0.00,0.00
5,20,2,6,30,13.34,0.00,0.00
5,20,2,6,45,12.47,0.00,0.00
5,20,2,7,0,11.86,0.00,0.00
5,20,2,7,15,11.83,0.00,0.00
5,20,2,7,30,12.25,0.00,0.00
5,20,2,7,45,13.48,0.00,0.00
5,20,2,8,0,13.30,0.00,0.00
5,20,2,8,15,11.65,0.00,0.00
5,20,2,8,30,12.55,0.00,0.00
5,20,2,8,45,12.10,0.00,0.00
5,20,2,9,0,11.50,0.00,0.00
5,20,2,9,15,7.09,0.00,0.00
5,20,2,9,30,7.57,0.00,0.00
5,20,2,9,45,7.93,0.00,0.00
5,20,2,10,0,5.65,0.00,0.00
5,20,2,10,15,14.08,0.00,0.00
5,20,2,10,30,12.13,0.00,0.00
5,20,2,10,45,15.64,0.00,0.00
5,20,2,11,0,14.08,0.00,0.00
5,20,2,11,15,13.18,0.00,0.00
5,20,2,11,30,14.56,0.00,0.00
5,20,2,11,45,13.06,0.00,0.00
5,20,2,12,0,12.67,0.00,0.00
5,20,2,12,15,12.52,0.00,0.00
5,20,2,12,30,14.44,0.00,0.00
5,20,2,12,45,15.97,0.00,0.00
5,20,2,13,0,15.61,0.00,0.00
5,20,2,13,15,13.60,0.00,0.00
5,20,2,13,30,12.79,0.00,0.00
5,20,2,13,45,12.19,0.00,0.00
5,20,2,14,0,9.82,0.00,0.00
5,20,2,14,15,9.67,0.00,0.00
5,20,2,14,30,7.93,0.00,0.00
5,20,2,14,45,7.75,0.00,0.00
5,20,2,15,0,3.58,0.00,0.00
5,20,2,15,15,2.71,0.00,0.00
5,20,2,15,30,5.83,0.00,0.00
5,20,2,15,45,8.71,0.00,0.00
5,20,2,16,0,8.38,0.00,0.00
5,20,2,16,15,7.30,0.00,0.00
5,20,2,16,30,9.16,0.00,0.00
5,20,2,16,45,9.28,0.00,0.00
5,20,2,17,0,5.89,0.00,0.00
5,20,2,17,15,3.97,0.00,0.00
5,20,2,17,30,4.57,0.00,0.00
5,20,2,17,45,5.02,0.00,0.00
5,20,2,18,0,6.85,0.00,0.00
5,20,2,18,15,7.45,0.00,0.00
5,20,2,18,30,9.22,0.00,0.00
5,20,2,18,45,5.26,0.00,0.00
5,20,2,19,0,-2.72,0.00,0.00
5,20,2,19,15,0.16,0.00,0.00
5,20,2,19,30,-5.12,0.00,0.00
5,20,2,19,45,-6.47,0.00,0.00
5,20,2,20,0,-4.22,0.00,0.00
5,20,2,20,15,-3.11,0.00,0.00
5,20,2,20,30,-2.33,0.00,0.00
5,20,2,20,45,-0.08,0.00,0.00
5,20,2,21,0,-2.84,0.00,0.00
5,20,2,21,15,-2.87,0.00,0.00
5,20,2,21,30,-4.55,0.00,0.00
5,20,2,21,45,-5.60,0.00,0.00
5,20,2,22,0,-6.17,0.00,0.00
5,20,2,22,15,-7.04,0.00,0.00
5,20,2,22,30,-8.60,0.00,0.00
5,20,2,22,45,-7.34,0.00,0.00
5,20,2,23,0,-6.98,0.00,0.00
5,20,2,23,15,-6.77,0.00,0.00
5,20,2,23,30,-6.65,0.00,0.00
5,20,2,23,45,-7.70,0.00,0.00
5,20,3,24,0,-7.37,0.00,0.00
5,20,3,24,15,-6.86,0.00,0.00
5,20,3,24,30,-7.43,0.00,0.00
5,20,3,24,45,-7.46,0.00,0.00
5,20,3,1,0,-6.50,0.00,0.00
5,20,3,1,15,-5.51,0.00,0.00
5,20,3,1,30,-6.26,0.00,0.00
5,20,3,1,45,-5.69,0.00,0.00
5,20,3,2,0,-5.60,0.00,0.00
5,20,3,2,15,-6.44,0.00,0.00
5,20,3,2,30,-7.25,0.00,0.00
5,20,3,2,45,-7.31,0.00,0.00
5,20,3,3,0,-8.12,0.00,0.00
5,20,3,3,15,-4.91,0.00,0.00
5,20,3,3,30,-4.67,0.00,0.00
5,20,3,3,45,-4.85,0.00,0.00
5,20,3,4,0,-5.75,0.00,0.00
5,20,3,4,15,-5.51,0.00,0.00
5,20,3,4,30,-6.41,0.00,0.00
5,20,3,4,45,-5.87,0.00,0.00
5,20,3,5,0,-6.08,0.00,0.00
5,20,3,5,15,-5.21,0.00,0.00
5,20,3,5,30,-4.97,0.00,0.00
5,20,3,5,45,-6.14,0.00,0.00
5,20,3,6,0,-6.20,0.00,0.00
5,20,3,6,15,-8.15,0.00,0.00
5,20,3,6,30,-6.95,0.00,0.00
5,20,3,6,45,-7.64,0.00,0.00
5,20,3,7,0,-7.83,0.00,0.00
5,20,3,7,15,-7.56,0.00,0.00
5,20,3,7,30,-7.71,0.00,0.00
5,20,3,7,45,-8.43,0.00,0.00
5,20,3,8,0,-8.04,0.00,0.00
5,20,3,8,15,-7.86,0.00,0.00
5,20,3,8,30,-7.83,0.00,0.00
5,20,3,8,45,-9.66,0.00,0.00
5,20,3,9,0,-8.58,0.00,0.00
