Month,Week,Day,Hr,Min,NAV($),Drawdown(%),P/L(%)
2,5,1,7,30,0.26,0.00,0.00
2,5,1,7,45,0.42,0.00,0.00
2,5,1,8,0,0.40,0.00,0.00
2,5,1,8,15,0.69,0.00,0.00
2,5,1,8,30,0.65,0.00,0.00
2,5,1,8,45,0.44,0.00,0.00
2,5,1,9,0,0.59,0.00,0.00
2,5,1,9,15,0.60,0.00,0.00
2,5,1,9,30,0.61,0.00,0.00
2,5,1,9,45,0.96,0.00,0.00
2,5,1,10,0,0.38,0.00,0.00
2,5,1,10,15,-1.79,0.00,0.00
2,5,1,10,30,-1.58,0.00,0.00
2,5,1,10,45,-1.62,0.00,0.00
2,5,1,11,0,-2.77,0.00,0.00
2,5,1,11,15,-2.03,0.00,0.00
2,5,1,11,30,-2.62,0.00,0.00
2,5,1,11,45,-2.82,0.00,0.00
2,5,1,12,0,-3.86,0.00,0.00
2,5,1,12,15,-4.06,0.00,0.00
2,5,1,12,30,-2.94,0.00,0.00
2,5,1,12,45,-4.12,0.00,0.00
2,5,1,13,0,-7.78,0.00,0.00
2,5,1,13,15,-7.36,0.00,0.00
2,5,1,13,30,-7.64,0.00,0.00
2,5,1,13,45,-8.28,0.00,0.00
2,5,1,14,0,-9.40,0.00,0.00
2,5,1,14,15,-8.38,0.00,0.00
2,5,1,14,30,-9.44,0.00,0.00
2,5,1,14,45,-5.36,0.00,0.00
2,5,1,15,0,-5.96,0.00,0.00
2,5,1,15,15,-11.57,0.00,0.00
2,5,1,15,30,-11.39,0.00,0.00
2,5,1,15,45,-10.19,0.00,0.00
2,5,1,16,0,-5.99,0.00,0.00
2,5,1,16,15,-5.60,0.00,0.00
2,5,1,16,30,-10.28,0.00,0.00
2,5,1,16,45,-9.95,0.00,0.00
2,5,1,17,0,-4.91,0.00,0.00
2,5,1,17,15,-8.72,0.00,0.00
2,5,1,17,30,-9.14,0.00,0.00
2,5,1,17,45,-11.75,0.00,0.00
2,5,1,18,0,-9.92,0.00,0.00
2,5,1,18,15,-10.58,0.00,0.00
2,5,1,18,30,-14.39,0.00,0.00
2,5,1,18,45,-15.02,0.00,0.00
2,5,1,19,0,-19.45,0.00,0.00
2,5,1,19,15,-19.53,0.00,0.00
2,5,1,19,30,-17.73,0.00,0.00
2,5,1,19,45,-14.81,0.00,0.00
2,5,1,20,0,-16.13,0.00,0.00
2,5,1,20,15,-17.21,0.00,0.00
2,5,1,20,30,-18.65,0.00,0.00
2,5,1,20,45,-19.77,0.00,0.00
2,5,1,21,0,-25.77,0.00,0.00
2,5,1,21,15,-24.33,0.00,0.00
2,5,1,21,30,-24.37,0.00,0.00
2,5,1,21,45,-22.89,0.00,0.00
2,5,1,22,0,-22.41,0.00,0.00
2,5,1,22,15,-23.69,0.00,0.00
2,5,1,22,30,-23.49,0.00,0.00
2,5,1,22,45,-24.37,0.00,0.00
2,5,1,23,0,-24.73,0.00,0.00
2,5,1,23,15,-24.09,0.00,0.00
2,5,1,23,30,-25.17,0.00,0.00
2,5,1,23,45,-25.89,0.00,0.00
2,5,2,24,0,-24.33,0.00,0.00
2,5,2,24,15,-23.93,0.00,0.00
2,5,2,24,30,-22.77,0.00,0.00
2,5,2,24,45,-25.93,0.00,0.00
2,5,2,1,0,-28.69,0.00,0.00
2,5,2,1,15,-27.49,0.00,0.00
2,5,2,1,30,-25.89,0.00,0.00
2,5,2,1,45,-26.13,0.00,0.00
2,5,2,2,0,-25.85,0.00,0.00
2,5,2,2,15,-26.77,0.00,0.00
2,5,2,2,30,-26.17,0.00,0.00
2,5,2,2,45,-29.89,0.00,0.00
2,5,2,3,0,-32.29,0.00,0.00
2,5,2,3,15,-27.59,0.00,0.00
2,5,2,3,30,-28.54,0.00,0.00
2,5,2,3,45,-28.49,0.00,0.00
2,5,2,4,0,-27.64,0.00,0.00
2,5,2,4,15,-29.59,0.00,0.00
2,5,2,4,30,-31.59,0.00,0.00
2,5,2,4,45,-32.39,0.00,0.00
2,5,2,5,0,-30.74,0.00,0.00
2,5,2,5,15,-32.44,0.00,0.00
2,5,2,5,30,-33.04,0.00,0.00
2,5,2,5,45,-30.54,0.00,0.00
2,5,2,6,0,-33.34,0.00,0.00
2,5,2,6,15,-33.94,0.00,0.00
2,5,2,6,30,-35.39,0.00,0.00
2,5,2,6,45,-35.79,0.00,0.00
2,5,2,7,0,-37.10,0.00,0.00
2,5,2,7,15,-38.50,0.00,0.00
2,5,2,7,30,-38.65,0.00,0.00
2,5,2,7,45,-38.65,0.00,0.00
2,5,2,8,0,-38.30,0.00,0.00
2,5,2,8,15,-37.90,0.00,0.00
2,5,2,8,30,-37.10,0.00,0.00
2,5,2,8,45,-42.25,0.00,0.00
2,5,2,9,0,-47.72,0.00,0.00
2,5,2,9,15,-45.86,0.00,0.00
2,5,2,9,30,-44.90,0.00,0.00
2,5,2,9,45,-43.34,0.00,0.00
2,5,2,10,0,-44.78,0.00,0.00
2,5,2,10,15,-32.06,0.00,0.00
2,5,2,10,30,-18.80,0.00,0.00
2,5,2,10,45,-23.00,0.00,0.00
2,5,2,11,0,-9.44,0.00,0.00
2,5,2,11,15,-2.72,0.00,0.00
2,5,2,11,30,-6.20,0.00,0.00
2,5,2,11,45,-5.00,0.00,0.00
2,5,2,12,0,-12.26,0.00,0.00
2,5,2,12,15,-13.70,0.00,0.00
2,5,2,12,30,-8.60,0.00,0.00
2,5,2,12,45,1.00,0.00,0.00
2,5,2,13,0,0.94,0.00,0.00
2,5,2,13,15,-0.14,0.00,0.00
2,5,2,13,30,11.08,0.00,0.00
2,5,2,13,45,9.88,0.00,0.00
2,5,2,14,0,6.40,0.00,0.00
2,5,2,14,15,10.18,0.00,0.00
2,5,2,14,30,5.50,0.00,0.00
2,5,2,14,45,0.40,0.00,0.00
2,5,2,15,0,-0.86,0.00,0.00
2,5,2,15,15,-5.00,0.00,0.00
2,5,2,15,30,-6.86,0.00,0.00
2,5,2,15,45,-17.00,0.00,0.00
2,5,2,16,0,-16.28,0.00,0.00
2,5,2,16,15,-13.64,0.00,0.00
2,5,2,16,30,-16.16,0.00,0.00
2,5,2,16,45,-23.78,0.00,0.00
2,5,2,17,0,-8.48,0.00,0.00
2,5,2,17,15,-0.26,0.00,0.00
2,5,2,17,30,-9.68,0.00,0.00
2,5,2,17,45,-3.74,0.00,0.00
2,5,2,18,0,-10.04,0.00,0.00
2,5,2,18,15,10.90,0.00,0.00
2,5,2,18,30,25.78,0.00,0.00
2,5,2,18,45,17.92,0.00,0.00
2,5,2,19,0,14.20,0.00,0.00
2,5,2,19,15,13.42,0.00,0.00
2,5,2,19,30,17.80,0.00,0.00
2,5,2,19,45,13.66,0.00,0.00
2,5,2,20,0,23.68,0.00,0.00
2,5,2,20,15,23.08,0.00,0.00
2,5,2,20,30,28.24,0.00,0.00
2,5,2,20,45,25.36,0.00,0.00
2,5,2,21,0,21.64,0.00,0.00
2,5,2,21,15,20.92,0.00,0.00
2,5,2,21,30,18.58,0.00,0.00
2,5,2,21,45,21.64,0.00,0.00
2,5,2,22,0,24.04,0.00,0.00
2,5,2,22,15,21.94,0.00,0.00
2,5,2,22,30,25.30,0.00,0.00
2,5,2,22,45,23.26,0.00,0.00
2,5,2,23,0,20.14,0.00,0.00
2,5,2,23,15,20.56,0.00,0.00
2,5,2,23,30,20.68,0.00,0.00
2,5,2,23,45,21.64,0.00,0.00
2,5,3,24,0,22.96,0.00,0.00
2,5,3,24,15,22.84,0.00,0.00
2,5,3,24,30,21.94,0.00,0.00
2,5,3,24,45,23.44,0.00,0.00
2,5,3,1,0,22.42,0.00,0.00
2,5,3,1,15,19.30,0.00,0.00
2,5,3,1,30,19.84,0.00,0.00
2,5,3,1,45,19.66,0.00,0.00
2,5,3,2,0,22.54,0.00,0.00
2,5,3,2,15,18.16,0.00,0.00
2,5,3,2,30,19.96,0.00,0.00
2,5,3,2,45,23.98,0.00,0.00
2,5,3,3,0,22.90,0.00,0.00
2,5,3,3,15,21.64,0.00,0.00
2,5,3,3,30,23.32,0.00,0.00
2,5,3,3,45,29.08,0.00,0.00
2,5,3,4,0,30.46,0.00,0.00
2,5,3,4,15,28.00,0.00,0.00
2,5,3,4,30,28.36,0.00,0.00
2,5,3,4,45,26.92,0.00,0.00
2,5,3,5,0,23.26,0.00,0.00
2,5,3,5,15,19.60,0.00,0.00
2,5,3,5,30,17.26,0.00,0.00
2,5,3,5,45,20.62,0.00,0.00
2,5,3,6,0,22.24,0.00,0.00
2,5,3,6,15,20.44,0.00,0.00
2,5,3,6,30,20.68,0.00,0.00
2,5,3,6,45,21.88,0.00,0.00
2,5,3,7,0,18.80,0.00,0.00
2,5,3,7,15,19.94,0.00,0.00
2,5,3,7,30,19.34,0.00,0.00
2,5,3,7,45,18.80,0.00,0.00
2,5,3,8,0,9.74,0.00,0.00
2,5,3,8,15,13.76,0.00,0.00
2,5,3,8,30,11.30,0.00,0.00
2,5,3,8,45,11.12,0.00,0.00
2,5,3,9,0,11.90,0.00,0.00
2,5,3,9,15,8.42,0.00,0.00
2,5,3,9,30,5.48,0.00,0.00
2,5,3,9,45,-4.54,0.00,0.00
2,5,3,10,0,-0.58,0.00,0.00
2,5,3,10,15,-13.66,0.00,0.00
2,5,3,10,30,-7.66,0.00,0.00
2,5,3,10,45,-6.40,0.00,0.00
2,5,3,11,0,-1.48,0.00,0.00
2,5,3,11,15,-4.60,0.00,0.00
2,5,3,11,30,-15.94,0.00,0.00
2,5,3,11,45,-9.46,0.00,0.00
2,5,3,12,0,-3.94,0.00,0.00
2,5,3,12,15,-6.52,0.00,0.00
2,5,3,12,30,-10.78,0.00,0.00
2,5,3,12,45,-6.88,0.00,0.00
2,5,3,13,0,-1.42,0.00,0.00
2,5,3,13,15,-8.92,0.00,0.00
2,5,3,13,30,-6.46,0.00,0.00
2,5,3,13,45,-11.14,0.00,0.00
2,5,3,14,0,-9.04,0.00,0.00
2,5,3,14,15,-8.98,0.00,0.00
2,5,3,14,30,-14.08,0.00,0.00
2,5,3,14,45,-19.00,0.00,0.00
2,5,3,15,0,-10.96,0.00,0.00
2,5,3,15,15,-17.68,0.00,0.00
2,5,3,15,30,-19.96,0.00,0.00
2,5,3,15,45,-20.02,0.00,0.00
2,5,3,16,0,-28.24,0.00,0.00
2,5,3,16,15,-14.14,0.00,0.00
2,5,3,16,30,-20.26,0.00,0.00
2,5,3,16,45,-15.04,0.00,0.00
2,5,3,17,0,-12.16,0.00,0.00
2,5,3,17,15,-10.96,0.00,0.00
2,5,3,17,30,-13.18,0.00,0.00
2,5,3,17,45,-8.26,0.00,0.00
2,5,3,18,0,-5.02,0.00,0.00
2,5,3,18,15,-7.42,0.00,0.00
2,5,3,18,30,-7.66,0.00,0.00
2,5,3,18,45,-6.22,0.00,0.00
2,5,3,19,0,-10.78,0.00,0.00
2,5,3,19,15,-7.66,0.00,0.00
2,5,3,19,30,-8.32,0.00,0.00
2,5,3,19,45,-9.04,0.00,0.00
2,5,3,20,0,-18.58,0.00,0.00
2,5,3,20,15,-17.98,0.00,0.00
2,5,3,20,30,-20.62,0.00,0.00
2,5,3,20,45,-17.62,0.00,0.00
2,5,3,21,0,-19.84,0.00,0.00
2,5,3,21,15,-17.86,0.00,0.00
2,5,3,21,30,-19.36,0.00,0.00
2,5,3,21,45,-18.10,0.00,0.00
2,5,3,22,0,-12.16,0.00,0.00
2,5,3,22,15,-13.78,0.00,0.00
2,5,3,22,30,-12.58,0.00,0.00
2,5,3,22,45,-13.54,0.00,0.00
2,5,3,23,0,-13.90,0.00,0.00
2,5,3,23,15,-15.46,0.00,0.00
2,5,3,23,30,-16.84,0.00,0.00
2,5,3,23,45,-16.42,0.00,0.00
2,5,4,24,0,-13.90,0.00,0.00
2,5,4,24,15,-13.72,0.00,0.00
2,5,4,24,30,-13.84,0.00,0.00
2,5,4,24,45,-14.50,0.00,0.00
2,5,4,1,0,-16.18,0.00,0.00
2,5,4,1,15,-15.94,0.00,0.00
2,5,4,1,30,-15.52,0.00,0.00
2,5,4,1,45,-13.90,0.00,0.00
2,5,4,2,0,-14.32,0.00,0.00
2,5,4,2,15,-13.84,0.00,0.00
2,5,4,2,30,-16.18,0.00,0.00
2,5,4,2,45,-18.34,0.00,0.00
2,5,4,3,0,-18.22,0.00,0.00
2,5,4,3,15,-19.96,0.00,0.00
2,5,4,3,30,-21.04,0.00,0.00
2,5,4,3,45,-19.48,0.00,0.00
2,5,4,4,0,-19.42,0.00,0.00
2,5,4,4,15,-20.08,0.00,0.00
2,5,4,4,30,-18.94,0.00,0.00
2,5,4,4,45,-19.66,0.00,0.00
2,5,4,5,0,-22.12,0.00,0.00
2,5,4,5,15,-24.22,0.00,0.00
2,5,4,5,30,-23.86,0.00,0.00
2,5,4,5,45,-24.88,0.00,0.00
2,5,4,6,0,-23.74,0.00,0.00
2,5,4,6,15,-22.06,0.00,0.00
2,5,4,6,30,-22.00,0.00,0.00
2,5,4,6,45,-22.54,0.00,0.00
2,5,4,7,0,-22.29,0.00,0.00
2,5,4,7,15,-21.27,0.00,0.00
2,5,4,7,30,-20.01,0.00,0.00
2,5,4,7,45,-18.87,0.00,0.00
2,5,4,8,0,-12.75,0.00,0.00
2,5,4,8,15,-11.55,0.00,0.00
2,5,4,8,30,-6.39,0.00,0.00
2,5,4,8,45,-7.95,0.00,0.00
2,5,4,9,0,-7.17,0.00,0.00
2,5,4,9,15,-5.37,0.00,0.00
2,5,4,9,30,-12.75,0.00,0.00
2,5,4,9,45,-12.69,0.00,0.00
2,5,4,10,0,-11.67,0.00,0.00
2,5,4,10,15,-5.49,0.00,0.00
2,5,4,10,30,12.15,0.00,0.00
2,5,4,10,45,12.39,0.00,0.00
2,5,4,11,0,9.45,0.00,0.00
2,5,4,11,15,7.89,0.00,0.00
2,5,4,11,30,9.57,0.00,0.00
2,5,4,11,45,10.41,0.00,0.00
2,5,4,12,0,7.65,0.00,0.00
2,5,4,12,15,6.03,0.00,0.00
2,5,4,12,30,4.89,0.00,0.00
2,5,4,12,45,11.55,0.00,0.00
2,5,4,13,0,13.23,0.00,0.00
2,5,4,13,15,13.65,0.00,0.00
2,5,4,13,30,12.45,0.00,0.00
2,5,4,13,45,8.97,0.00,0.00
2,5,4,14,0,9.57,0.00,0.00
2,5,4,14,15,10.89,0.00,0.00
2,5,4,14,30,13.17,0.00,0.00
2,5,4,14,45,11.49,0.00,0.00
2,5,4,15,0,7.05,0.00,0.00
2,5,4,15,15,-1.35,0.00,0.00
2,5,4,15,30,-0.57,0.00,0.00
2,5,4,15,45,-20.85,0.00,0.00
2,5,4,16,0,-50.61,0.00,0.00
2,5,4,16,15,-45.09,0.00,0.00
2,5,4,16,30,-60.57,0.00,0.00
2,5,4,16,45,-60.27,0.00,0.00
2,5,4,17,0,-69.72,0.00,0.00
2,5,4,17,15,-87.43,0.00,0.00
2,5,4,17,30,-87.50,0.00,0.00
2,5,4,17,45,-99.13,0.00,0.00
2,5,4,18,0,-99.13,0.00,0.00
2,5,4,18,15,-87.85,0.00,0.00
2,5,4,18,30,-93.05,0.00,0.00
2,5,4,18,45,-101.61,0.00,0.00
2,5,4,19,0,-105.29,0.00,0.00
2,5,4,19,15,-99.77,0.00,0.00
2,5,4,19,30,-87.21,0.00,0.00
2,5,4,19,45,-86.65,0.00,0.00
2,5,4,20,0,-90.17,0.00,0.00
2,5,4,20,15,-99.13,0.00,0.00
2,5,4,20,30,-95.21,0.00,0.00
2,5,4,20,45,-95.37,0.00,0.00
2,5,4,21,0,-91.77,0.00,0.00
2,5,4,21,15,-95.29,0.00,0.00
2,5,4,21,30,-94.09,0.00,0.00
2,5,4,21,45,-94.65,0.00,0.00
2,5,4,22,0,-88.25,0.00,0.00
2,5,4,22,15,-92.25,0.00,0.00
2,5,4,22,30,-94.09,0.00,0.00
2,5,4,22,45,-92.97,0.00,0.00
2,5,4,23,0,-91.69,0.00,0.00
2,5,4,23,15,-91.53,0.00,0.00
2,5,4,23,30,-91.93,0.00,0.00
2,5,4,23,45,-93.93,0.00,0.00
2,5,5,24,0,-92.65,0.00,0.00
2,5,5,24,15,-94.09,0.00,0.00
2,5,5,24,30,-99.77,0.00,0.00
2,5,5,24,45,-98.97,0.00,0.00
2,5,5,1,0,-94.73,0.00,0.00
2,5,5,1,15,-96.97,0.00,0.00
2,5,5,1,30,-94.17,0.00,0.00
2,5,5,1,45,-93.77,0.00,0.00
2,5,5,2,0,-104.57,0.00,0.00
2,5,5,2,15,-97.53,0.00,0.00
2,5,5,2,30,-96.09,0.00,0.00
2,5,5,2,45,-92.25,0.00,0.00
2,5,5,3,0,-93.85,0.00,0.00
2,5,5,3,15,-99.37,0.00,0.00
2,5,5,3,30,-100.73,0.00,0.00
2,5,5,3,45,-96.81,0.00,0.00
2,5,5,4,0,-86.89,0.00,0.00
2,5,5,4,15,-82.57,0.00,0.00
2,5,5,4,30,-87.37,0.00,0.00
2,5,5,4,45,-80.41,0.00,0.00
2,5,5,5,0,-81.77,0.00,0.00
2,5,5,5,15,-80.09,0.00,0.00
2,5,5,5,30,-84.09,0.00,0.00
2,5,5,5,45,-82.57,0.00,0.00
2,5,5,6,0,-82.97,0.00,0.00
2,5,5,6,15,-80.17,0.00,0.00
2,5,5,6,30,-82.09,0.00,0.00
2,5,5,6,45,-81.85,0.00,0.00
2,5,5,7,0,-83.07,0.00,0.00
2,5,5,7,15,-83.39,0.00,0.00
2,5,5,7,30,-83.07,0.00,0.00
2,5,5,7,45,-83.23,0.00,0.00
2,5,5,8,0,-90.91,0.00,0.00
2,5,5,8,15,-86.91,0.00,0.00
2,5,5,8,30,-86.27,0.00,0.00
2,5,5,8,45,-87.87,0.00,0.00
2,5,5,9,0,-88.75,0.00,0.00
2,5,5,9,15,-101.23,0.00,0.00
2,5,5,9,30,-97.23,0.00,0.00
2,5,5,9,45,-99.31,0.00,0.00
2,5,5,10,0,-93.39,0.00,0.00
2,5,5,10,15,-84.91,0.00,0.00
2,5,5,10,30,-88.51,0.00,0.00
2,5,5,10,45,-86.99,0.00,0.00
2,5,5,11,0,-82.99,0.00,0.00
2,5,5,11,15,-75.39,0.00,0.00
2,5,5,11,30,-76.59,0.00,0.00
2,5,5,11,45,-76.19,0.00,0.00
2,5,5,12,0,-77.47,0.00,0.00
2,5,5,12,15,-78.51,0.00,0.00
2,5,5,12,30,-82.19,0.00,0.00
2,5,5,12,45,-79.63,0.00,0.00
2,5,5,13,0,-83.47,0.00,0.00
2,5,5,13,15,-89.55,0.00,0.00
2,5,5,13,30,-81.39,0.00,0.00
2,5,5,13,45,-84.59,0.00,0.00
2,5,5,14,0,-80.67,0.00,0.00
2,5,5,14,15,-81.07,0.00,0.00
2,5,5,14,30,-86.19,0.00,0.00
2,5,5,14,45,-94.51,0.00,0.00
2,5,5,15,0,-101.15,0.00,0.00
2,5,5,15,15,-112.19,0.00,0.00
2,5,5,15,30,-118.11,0.00,0.00
2,5,5,15,45,-105.71,0.00,0.00
2,5,5,16,0,-109.31,0.00,0.00
2,5,5,16,15,-103.31,0.00,0.00
2,5,5,16,30,-98.91,0.00,0.00
2,5,5,16,45,-90.59,0.00,0.00
2,5,5,17,0,-103.71,0.00,0.00
2,5,5,17,15,-105.79,0.00,0.00
2,5,5,17,30,-109.79,0.00,0.00
2,5,5,17,45,-102.91,0.00,0.00
2,5,5,18,0,-106.83,0.00,0.00
2,5,5,18,15,-108.59,0.00,0.00
2,5,5,18,30,-109.95,0.00,0.00
2,5,5,18,45,-112.75,0.00,0.00
2,5,5,19,0,-118.99,0.00,0.00
2,5,5,19,15,-119.15,0.00,0.00
2,5,5,19,30,-118.83,0.00,0.00
2,5,5,19,45,-126.70,0.00,0.00
2,5,5,20,0,-127.87,0.00,0.00
2,5,5,20,15,-120.58,0.00,0.00
2,5,5,20,30,-121.30,0.00,0.00
2,5,5,20,45,-116.71,0.00,0.00
2,5,5,21,0,-124.09,0.00,0.00
2,5,5,21,15,-123.82,0.00,0.00
2,5,5,21,30,-125.17,0.00,0.00
2,5,5,21,45,-122.92,0.00,0.00
2,5,5,22,0,-120.94,0.00,0.00
2,5,5,22,15,-120.58,0.00,0.00
2,5,5,22,30,-119.23,0.00,0.00
2,5,5,22,45,-118.42,0.00,0.00
2,5,5,23,0,-117.88,0.00,0.00
2,5,5,23,15,-119.32,0.00,0.00
2,5,5,23,30,-118.51,0.00,0.00
2,5,5,23,45,0.00,0.00,0.00
2,6,1,24,0,0.00,0.00,0.00
2,6,1,24,15,0.00,0.00,0.00
2,6,1,24,30,0.00,0.00,0.00
2,6,1,24,45,0.00,0.00,0.00
2,6,1,1,0,0.00,0.00,0.00
2,6,1,1,15,0.00,0.00,0.00
2,6,1,1,30,0.00,0.00,0.00
2,6,1,1,45,0.00,0.00,0.00
2,6,1,2,0,0.00,0.00,0.00
2,6,1,2,15,0.00,0.00,0.00
2,6,1,2,30,0.00,0.00,0.00
2,6,1,2,45,0.00,0.00,0.00
2,6,1,3,0,0.00,0.00,0.00
2,6,1,3,15,0.00,0.00,0.00
2,6,1,3,30,0.00,0.00,0.00
2,6,1,3,45,0.00,0.00,0.00
2,6,1,4,0,0.00,0.00,0.00
2,6,1,4,15,0.00,0.00,0.00
2,6,1,4,30,0.00,0.00,0.00
2,6,1,4,45,0.00,0.00,0.00
2,6,1,5,0,0.00,0.00,0.00
2,6,1,5,15,0.00,0.00,0.00
2,6,1,5,30,0.00,0.00,0.00
2,6,1,5,45,0.00,0.00,0.00
2,6,1,6,0,0.00,0.00,0.00
2,6,1,6,15,0.00,0.00,0.00
2,6,1,6,30,0.00,0.00,0.00
2,6,1,6,45,0.00,0.00,0.00
2,6,1,7,0,0.00,0.00,0.00
2,6,1,7,15,-0.11,0.00,0.00
2,6,1,7,30,0.03,0.00,0.00
2,6,1,7,45,0.11,0.00,0.00
2,6,1,8,0,0.23,0.00,0.00
2,6,1,8,15,1.16,0.00,0.00
2,6,1,8,30,1.03,0.00,0.00
2,6,1,8,45,1.12,0.00,0.00
2,6,1,9,0,0.99,0.00,0.00
2,6,1,9,15,1.03,0.00,0.00
2,6,1,9,30,0.40,0.00,0.00
2,6,1,9,45,0.82,0.00,0.00
2,6,1,10,0,-0.32,0.00,0.00
2,6,1,10,15,-0.91,0.00,0.00
2,6,1,10,30,-0.99,0.00,0.00
2,6,1,10,45,-0.20,0.00,0.00
2,6,1,11,0,0.95,0.00,0.00
2,6,1,11,15,0.72,0.00,0.00
2,6,1,11,30,1.23,0.00,0.00
2,6,1,11,45,1.24,0.00,0.00
2,6,1,12,0,2.27,0.00,0.00
2,6,1,12,15,2.13,0.00,0.00
2,6,1,12,30,2.19,0.00,0.00
2,6,1,12,45,1.43,0.00,0.00
2,6,1,13,0,1.01,0.00,0.00
2,6,1,13,15,0.56,0.00,0.00
2,6,1,13,30,0.31,0.00,0.00
2,6,1,13,45,0.64,0.00,0.00
2,6,1,14,0,0.60,0.00,0.00
2,6,1,14,15,2.31,0.00,0.00
2,6,1,14,30,2.27,0.00,0.00
2,6,1,14,45,2.31,0.00,0.00
2,6,1,15,0,1.65,0.00,0.00
2,6,1,15,15,-0.21,0.00,0.00
2,6,1,15,30,-0.23,0.00,0.00
2,6,1,15,45,-1.21,0.00,0.00
2,6,1,16,0,-0.97,0.00,0.00
2,6,1,16,15,-1.29,0.00,0.00
2,6,1,16,30,-1.63,0.00,0.00
2,6,1,16,45,-5.45,0.00,0.00
2,6,1,17,0,-5.17,0.00,0.00
2,6,1,17,15,-4.49,0.00,0.00
2,6,1,17,30,-3.01,0.00,0.00
2,6,1,17,45,-2.69,0.00,0.00
2,6,1,18,0,-2.55,0.00,0.00
2,6,1,18,15,6.13,0.00,0.00
2,6,1,18,30,4.71,0.00,0.00
2,6,1,18,45,4.95,0.00,0.00
2,6,1,19,0,4.35,0.00,0.00
2,6,1,19,15,3.51,0.00,0.00
2,6,1,19,30,3.93,0.00,0.00
2,6,1,19,45,3.59,0.00,0.00
2,6,1,20,0,3.51,0.00,0.00
2,6,1,20,15,4.41,0.00,0.00
2,6,1,20,30,4.47,0.00,0.00
2,6,1,20,45,4.85,0.00,0.00
2,6,1,21,0,4.79,0.00,0.00
2,6,1,21,15,4.73,0.00,0.00
2,6,1,21,30,4.35,0.00,0.00
2,6,1,21,45,3.59,0.00,0.00
2,6,1,22,0,-0.59,0.00,0.00
2,6,1,22,15,-0.25,0.00,0.00
2,6,1,22,30,-1.07,0.00,0.00
2,6,1,22,45,0.21,0.00,0.00
2,6,1,23,0,1.71,0.00,0.00
2,6,1,23,15,2.89,0.00,0.00
2,6,1,23,30,3.71,0.00,0.00
2,6,1,23,45,2.79,0.00,0.00
2,6,2,24,0,2.97,0.00,0.00
2,6,2,24,15,2.83,0.00,0.00
2,6,2,24,30,1.29,0.00,0.00
2,6,2,24,45,1.69,0.00,0.00
2,6,2,1,0,2.07,0.00,0.00
2,6,2,1,15,3.29,0.00,0.00
2,6,2,1,30,1.41,0.00,0.00
2,6,2,1,45,3.21,0.00,0.00
2,6,2,2,0,2.13,0.00,0.00
2,6,2,2,15,2.41,0.00,0.00
2,6,2,2,30,1.81,0.00,0.00
2,6,2,2,45,2.37,0.00,0.00
2,6,2,3,0,3.19,0.00,0.00
2,6,2,3,15,2.53,0.00,0.00
2,6,2,3,30,2.35,0.00,0.00
2,6,2,3,45,2.03,0.00,0.00
2,6,2,4,0,2.17,0.00,0.00
2,6,2,4,15,1.51,0.00,0.00
2,6,2,4,30,2.21,0.00,0.00
2,6,2,4,45,1.81,0.00,0.00
2,6,2,5,0,1.41,0.00,0.00
2,6,2,5,15,0.33,0.00,0.00
2,6,2,5,30,0.79,0.00,0.00
2,6,2,5,45,-0.41,0.00,0.00
2,6,2,6,0,0.41,0.00,0.00
2,6,2,6,15,-0.39,0.00,0.00
2,6,2,6,30,-1.07,0.00,0.00
2,6,2,6,45,0.05,0.00,0.00
2,6,2,7,0,-0.26,0.00,0.00
2,6,2,7,15,-0.64,0.00,0.00
2,6,2,7,30,-2.42,0.00,0.00
2,6,2,7,45,-1.42,0.00,0.00
2,6,2,8,0,-2.44,0.00,0.00
2,6,2,8,15,-1.94,0.00,0.00
2,6,2,8,30,-1.98,0.00,0.00
2,6,2,8,45,-1.18,0.00,0.00
2,6,2,9,0,-0.82,0.00,0.00
2,6,2,9,15,-0.30,0.00,0.00
2,6,2,9,30,-1.34,0.00,0.00
2,6,2,9,45,-3.72,0.00,0.00
2,6,2,10,0,-2.46,0.00,0.00
2,6,2,10,15,-2.38,0.00,0.00
2,6,2,10,30,-3.62,0.00,0.00
2,6,2,10,45,-2.98,0.00,0.00
2,6,2,11,0,-0.98,0.00,0.00
2,6,2,11,15,2.28,0.00,0.00
2,6,2,11,30,2.56,0.00,0.00
2,6,2,11,45,0.42,0.00,0.00
2,6,2,12,0,-2.72,0.00,0.00
2,6,2,12,15,-1.10,0.00,0.00
2,6,2,12,30,1.74,0.00,0.00
2,6,2,12,45,2.00,0.00,0.00
2,6,2,13,0,7.93,0.00,0.00
2,6,2,13,15,14.92,0.00,0.00
2,6,2,13,30,12.70,0.00,0.00
2,6,2,13,45,10.51,0.00,0.00
2,6,2,14,0,10.99,0.00,0.00
2,6,2,14,15,10.15,0.00,0.00
2,6,2,14,30,9.04,0.00,0.00
2,6,2,14,45,8.65,0.00,0.00
2,6,2,15,0,7.45,0.00,0.00
2,6,2,15,15,8.74,0.00,0.00
2,6,2,15,30,11.47,0.00,0.00
2,6,2,15,45,9.58,0.00,0.00
2,6,2,16,0,4.75,0.00,0.00
2,6,2,16,15,3.07,0.00,0.00
2,6,2,16,30,4.15,0.00,0.00
2,6,2,16,45,3.34,0.00,0.00
2,6,2,17,0,2.68,0.00,0.00
2,6,2,17,15,7.75,0.00,0.00
