Month,Week,Day,Hr,Min,NAV($),Drawdown(%),P/L(%)
10,42,3,2,30,0.95,0.00,-0.01
10,42,3,2,45,1.35,0.00,-0.01
10,42,3,3,0,1.67,0.00,-0.01
10,42,3,3,15,1.97,0.00,-0.01
10,42,3,3,30,1.75,0.00,-0.01
10,42,3,3,45,2.03,0.00,-0.01
10,42,3,4,0,3.21,0.00,-0.01
10,42,3,4,15,2.65,0.00,-0.01
10,42,3,4,30,2.95,0.00,-0.01
10,42,3,4,45,3.29,0.00,-0.01
10,42,3,5,0,2.53,0.00,-0.01
10,42,3,5,15,2.71,0.00,-0.01
10,42,3,5,30,2.73,0.00,-0.01
10,42,3,5,45,2.19,0.00,-0.01
10,42,3,6,0,2.61,0.00,-0.01
10,42,3,6,15,3.33,0.00,-0.01
10,42,3,6,30,3.13,0.00,-0.01
10,42,3,6,45,3.57,0.00,-0.01
10,42,3,7,0,2.79,0.00,-0.01
10,42,3,7,15,2.79,0.00,-0.01
10,42,3,7,30,2.43,0.00,-0.01
10,42,3,7,45,2.45,0.00,-0.01
10,42,3,8,0,2.97,0.00,-0.01
10,42,3,8,15,2.53,0.00,-0.01
10,42,3,8,30,2.35,0.00,-0.01
10,42,3,8,45,1.31,0.00,-0.01
10,42,3,9,0,1.49,0.00,-0.01
10,42,3,9,15,0.39,0.00,-0.01
10,42,3,9,30,1.03,0.00,-0.01
10,42,3,9,45,1.77,0.00,-0.01
10,42,3,10,0,0.19,0.00,-0.01
10,42,3,10,15,1.47,0.00,-0.01
10,42,3,10,30,2.47,0.00,-0.01
10,42,3,10,45,5.01,0.00,-0.01
10,42,3,11,0,4.93,0.00,-0.01
10,42,3,11,15,4.53,0.00,-0.01
10,42,3,11,30,4.11,0.00,-0.01
10,42,3,11,45,2.63,0.00,-0.01
10,42,3,12,0,2.59,0.00,-0.01
10,42,3,12,15,0.49,0.00,-0.01
10,42,3,12,30,-0.27,0.00,-0.01
10,42,3,12,45,1.43,0.00,-0.01
10,42,3,13,0,1.05,0.00,-0.01
10,42,3,13,15,1.21,0.00,-0.01
10,42,3,13,30,1.15,0.00,-0.01
10,42,3,13,45,1.63,0.00,-0.01
10,42,3,14,0,2.39,0.00,-0.01
10,42,3,14,15,1.43,0.00,-0.01
10,42,3,14,30,0.87,0.00,-0.01
10,42,3,14,45,2.03,0.00,-0.01
10,42,3,15,0,1.55,0.00,-0.01
10,42,3,15,15,1.37,0.00,-0.01
10,42,3,15,30,1.35,0.00,-0.01
10,42,3,15,45,0.63,0.00,-0.01
10,42,3,16,0,1.49,0.00,-0.01
10,42,3,16,15,0.17,0.00,-0.01
10,42,3,16,30,0.59,0.00,-0.01
10,42,3,16,45,0.21,0.00,-0.01
10,42,3,17,0,-0.25,0.00,-0.01
10,42,3,17,15,-0.39,0.00,-0.01
10,42,3,17,30,-0.67,0.00,-0.01
10,42,3,17,45,-1.85,0.00,-0.01
10,42,3,18,0,1.77,0.00,-0.01
10,42,3,18,15,2.49,0.00,-0.01
10,42,3,18,30,0.73,0.00,-0.01
10,42,3,18,45,-0.59,0.00,-0.01
10,42,3,19,0,-0.39,0.00,-0.01
10,42,3,19,15,0.77,0.00,-0.01
10,42,3,19,30,-0.37,0.00,-0.01
10,42,3,19,45,-0.89,0.00,-0.01
10,42,3,20,0,-0.21,0.00,-0.01
10,42,3,20,15,0.27,0.00,-0.01
10,42,3,20,30,1.05,0.00,-0.01
10,42,3,20,45,0.63,0.00,-0.01
10,42,3,21,0,-1.41,0.00,-0.01
10,42,3,21,15,-0.89,0.00,-0.01
10,42,3,21,30,-0.37,0.00,-0.01
10,42,3,21,45,-1.47,0.00,-0.01
10,42,3,22,0,-1.51,0.00,-0.01
10,42,3,22,15,-0.99,0.00,-0.01
10,42,3,22,30,-0.99,0.00,-0.01
10,42,3,22,45,-0.91,0.00,-0.01
10,42,3,23,0,-1.59,0.00,-0.01
10,42,3,23,15,-0.93,0.00,-0.01
10,42,3,23,30,-1.35,0.00,-0.01
10,42,3,23,45,-1.43,0.00,-0.01
10,42,4,24,0,-1.87,0.00,-0.01
10,42,4,24,15,-1.47,0.00,-0.01
10,42,4,24,30,-1.81,0.00,-0.01
10,42,4,24,45,-2.03,0.00,-0.01
10,42,4,1,0,-1.75,0.00,-0.01
10,42,4,1,15,-1.67,0.00,-0.01
10,42,4,1,30,-1.59,0.00,-0.01
10,42,4,1,45,-0.95,0.00,-0.01
10,42,4,2,0,-1.17,0.00,-0.01
10,42,4,2,15,-1.11,0.00,-0.01
10,42,4,2,30,-1.37,0.00,-0.01
10,42,4,2,45,-0.47,0.00,-0.01
10,42,4,3,0,-0.15,0.00,-0.01
10,42,4,3,15,-0.93,0.00,-0.01
10,42,4,3,30,-0.93,0.00,-0.01
10,42,4,3,45,-1.35,0.00,-0.01
10,42,4,4,0,-2.27,0.00,-0.01
10,42,4,4,15,-1.33,0.00,-0.01
10,42,4,4,30,-1.07,0.00,-0.01
10,42,4,4,45,0.15,0.00,-0.01
10,42,4,5,0,-0.61,0.00,-0.01
10,42,4,5,15,-0.69,0.00,-0.01
10,42,4,5,30,-0.57,0.00,-0.01
10,42,4,5,45,-0.57,0.00,-0.01
10,42,4,6,0,-0.33,0.00,-0.01
10,42,4,6,15,0.31,0.00,-0.01
10,42,4,6,30,0.09,0.00,-0.01
10,42,4,6,45,0.01,0.00,-0.01
10,42,4,7,0,-0.27,0.00,-0.01
10,42,4,7,15,-0.63,0.00,-0.01
10,42,4,7,30,-0.97,0.00,-0.01
10,42,4,7,45,-2.47,0.00,-0.01
10,42,4,8,0,-2.63,0.00,-0.01
10,42,4,8,15,-2.63,0.00,-0.01
10,42,4,8,30,-3.33,0.00,-0.01
10,42,4,8,45,-2.99,0.00,-0.01
10,42,4,9,0,-4.31,0.00,-0.01
10,42,4,9,15,-3.03,0.00,-0.01
10,42,4,9,30,-2.39,0.00,-0.01
10,42,4,9,45,-3.41,0.00,-0.01
10,42,4,10,0,-1.81,0.00,-0.01
10,42,4,10,15,-2.25,0.00,-0.01
10,42,4,10,30,-6.99,0.00,-0.01
10,42,4,10,45,-6.83,0.00,-0.01
10,42,4,11,0,-7.19,0.00,-0.01
10,42,4,11,15,-7.73,0.00,-0.01
10,42,4,11,30,-6.79,0.00,-0.01
10,42,4,11,45,-8.33,0.00,-0.01
10,42,4,12,0,-7.25,0.00,-0.01
10,42,4,12,15,-6.85,0.00,-0.01
10,42,4,12,30,-7.41,0.00,-0.01
10,42,4,12,45,-7.31,0.00,-0.01
10,42,4,13,0,-6.95,0.00,-0.01
10,42,4,13,15,-6.57,0.00,-0.01
10,42,4,13,30,-5.63,0.00,-0.01
10,42,4,13,45,-6.17,0.00,-0.01
10,42,4,14,0,-7.03,0.00,-0.01
10,42,4,14,15,-6.19,0.00,-0.01
10,42,4,14,30,-6.39,0.00,-0.01
10,42,4,14,45,-5.85,0.00,-0.01
10,42,4,15,0,-6.01,0.00,-0.01
10,42,4,15,15,-7.15,0.00,-0.01
10,42,4,15,30,-26.67,0.00,-0.01
10,42,4,15,45,-31.23,0.00,-0.01
10,42,4,16,0,-44.24,0.00,-0.01
10,42,4,16,15,-45.54,0.00,-0.01
10,42,4,16,30,-52.74,0.00,-0.01
10,42,4,16,45,-61.98,0.00,-0.01
10,42,4,17,0,-64.62,0.00,-0.01
10,42,4,17,15,-55.80,0.00,-0.01
10,42,4,17,30,-52.32,0.00,-0.01
10,42,4,17,45,-54.78,0.00,-0.01
10,42,4,18,0,-62.94,0.00,-0.01
10,42,4,18,15,-61.32,0.00,-0.01
10,42,4,18,30,-65.46,0.00,-0.01
10,42,4,18,45,-64.86,0.00,-0.01
10,42,4,19,0,-75.24,0.00,-0.01
10,42,4,19,15,-79.74,0.00,-0.01
10,42,4,19,30,-87.79,0.00,-0.01
10,42,4,19,45,-84.50,0.00,-0.01
10,42,4,20,0,-77.64,0.00,-0.01
10,42,4,20,15,-81.07,0.00,-0.01
10,42,4,20,30,-80.37,0.00,-0.01
10,42,4,20,45,-85.76,0.00,-0.01
10,42,4,21,0,-87.86,0.00,-0.01
10,42,4,21,15,-89.12,0.00,-0.01
10,42,4,21,30,-88.63,0.00,-0.01
10,42,4,21,45,-89.19,0.00,-0.01
10,42,4,22,0,-95.63,0.00,-0.01
10,42,4,22,15,-92.13,0.00,-0.01
10,42,4,22,30,-91.22,0.00,-0.01
10,42,4,22,45,-95.07,0.00,-0.01
10,42,4,23,0,-97.45,0.00,-0.01
10,42,4,23,15,-94.24,0.00,-0.01
10,42,4,23,30,-94.88,0.00,-0.01
10,42,4,23,45,-97.92,0.00,-0.01
10,42,5,24,0,-97.36,0.00,-0.01
10,42,5,24,15,-97.12,0.00,-0.01
10,42,5,24,30,-100.48,0.00,-0.01
10,42,5,24,45,-109.68,0.00,-0.01
10,42,5,1,0,-98.72,0.00,-0.01
10,42,5,1,15,-104.56,0.00,-0.01
10,42,5,1,30,-96.96,0.00,-0.01
10,42,5,1,45,-98.48,0.00,-0.01
10,42,5,2,0,-98.64,0.00,-0.01
10,42,5,2,15,-101.76,0.00,-0.01
10,42,5,2,30,-120.08,0.00,-0.01
10,42,5,2,45,-121.82,0.00,-0.01
10,42,5,3,0,-117.23,0.00,-0.01
10,42,5,3,15,-116.78,0.00,-0.01
10,42,5,3,30,-111.74,0.00,-0.01
10,42,5,3,45,-105.98,0.00,-0.01
10,42,5,4,0,-109.58,0.00,-0.01
10,42,5,4,15,-94.19,0.00,-0.01
10,42,5,4,30,-94.19,0.00,-0.01
10,42,5,4,45,-98.15,0.00,-0.01
10,42,5,5,0,-97.07,0.00,-0.01
10,42,5,5,15,-98.42,0.00,-0.01
10,42,5,5,30,-95.18,0.00,-0.01
10,42,5,5,45,-95.18,0.00,-0.01
10,42,5,6,0,-86.18,0.00,-0.01
10,42,5,6,15,-85.73,0.00,-0.01
10,42,5,6,30,-84.74,0.00,-0.01
10,42,5,6,45,-88.70,0.00,-0.01
10,42,5,7,0,-87.46,0.00,-0.01
10,42,5,7,15,-85.39,0.00,-0.01
10,42,5,7,30,-87.73,0.00,-0.01
10,42,5,7,45,-91.60,0.00,-0.01
10,42,5,8,0,-92.86,0.00,-0.01
10,42,5,8,15,-92.23,0.00,-0.01
10,42,5,8,30,-92.32,0.00,-0.01
10,42,5,8,45,-92.14,0.00,-0.01
10,42,5,9,0,-81.34,0.00,-0.01
10,42,5,9,15,-93.49,0.00,-0.01
10,42,5,9,30,-97.18,0.00,-0.01
10,42,5,9,45,-85.48,0.00,-0.01
10,42,5,10,0,-90.61,0.00,-0.01
10,42,5,10,15,-92.50,0.00,-0.01
10,42,5,10,30,-99.61,0.00,-0.01
10,42,5,10,45,-88.18,0.00,-0.01
10,42,5,11,0,-97.36,0.00,-0.01
10,42,5,11,15,-84.67,0.00,-0.01
10,42,5,11,30,-77.02,0.00,-0.01
10,42,5,11,45,-74.05,0.00,-0.01
10,42,5,12,0,-75.58,0.00,-0.01
10,42,5,12,15,-66.40,0.00,-0.01
10,42,5,12,30,-74.41,0.00,-0.01
10,42,5,12,45,-87.73,0.00,-0.01
10,42,5,13,0,-93.22,0.00,-0.01
10,42,5,13,15,-87.28,0.00,-0.01
10,42,5,13,30,-88.72,0.00,-0.01
10,42,5,13,45,-102.13,0.00,-0.01
10,42,5,14,0,-109.69,0.00,-0.01
10,42,5,14,15,-110.41,0.00,-0.01
10,42,5,14,30,-105.19,0.00,-0.01
10,42,5,14,45,-102.22,0.00,-0.01
10,42,5,15,0,-106.27,0.00,-0.01
10,42,5,15,15,-116.17,0.00,-0.01
10,42,5,15,30,-147.22,0.00,-0.01
10,42,5,15,45,-148.93,0.00,-0.01
10,42,5,16,0,-149.23,0.00,-0.01
10,42,5,16,15,-154.83,0.00,-0.01
10,42,5,16,30,-151.13,0.00,-0.01
10,42,5,16,45,-143.53,0.00,-0.01
10,42,5,17,0,-171.93,0.00,-0.01
10,42,5,17,15,-171.53,0.00,-0.01
10,42,5,17,30,-161.33,0.00,-0.01
10,42,5,17,45,-174.23,0.00,-0.01
10,42,5,18,0,-163.73,0.00,-0.01
10,42,5,18,15,-169.83,0.00,-0.01
10,42,5,18,30,-181.97,0.00,-0.01
10,42,5,18,45,-176.36,0.00,-0.01
10,42,5,19,0,-180.10,0.00,-0.01
10,42,5,19,15,-172.29,0.00,-0.01
10,42,5,19,30,-184.83,0.00,-0.01
10,42,5,19,45,-181.86,0.00,-0.01
10,42,5,20,0,-179.66,0.00,-0.01
10,42,5,20,15,-189.45,0.00,-0.01
10,42,5,20,30,-193.52,0.00,-0.01
10,42,5,20,45,-194.73,0.00,-0.01
10,42,5,21,0,-197.81,0.00,-0.01
10,42,5,21,15,-191.98,0.00,-0.01
10,42,5,21,30,-185.60,0.00,-0.01
10,42,5,21,45,-186.26,0.00,-0.01
10,42,5,22,0,-191.76,0.00,-0.01
10,42,5,22,15,-188.90,0.00,-0.01
10,42,5,22,30,-196.93,0.00,-0.01
10,42,5,22,45,-194.29,0.00,-0.01
10,42,5,23,0,-184.17,0.00,-0.01
10,42,5,23,15,-188.02,0.00,-0.01
10,42,5,23,30,-183.18,0.00,-0.01
10,42,5,23,45,0.00,0.00,-0.01
10,42,1,24,0,0.00,0.00,-0.01
10,42,1,24,15,0.00,0.00,-0.01
10,42,1,24,30,0.00,0.00,-0.01
10,42,1,24,45,0.00,0.00,-0.01
10,42,1,1,0,0.00,0.00,-0.01
10,42,1,1,15,0.00,0.00,-0.01
10,42,1,1,30,0.00,0.00,-0.01
10,42,1,1,45,0.00,0.00,-0.01
10,42,1,2,0,0.00,0.00,-0.01
10,42,1,2,15,0.00,0.00,-0.01
10,42,1,2,30,0.00,0.00,-0.01
10,42,1,2,45,0.00,0.00,-0.01
10,42,1,3,0,0.00,0.00,-0.01
10,42,1,3,15,0.00,0.00,-0.01
10,42,1,3,30,0.00,0.00,-0.01
10,42,1,3,45,0.00,0.00,-0.01
10,42,1,4,0,0.00,0.00,-0.01
10,42,1,4,15,0.00,0.00,-0.01
10,42,1,4,30,0.00,0.00,-0.01
10,42,1,4,45,0.00,0.00,-0.01
10,42,1,5,0,0.00,0.00,-0.01
10,42,1,5,15,0.00,0.00,-0.01
10,42,1,5,30,0.00,0.00,-0.01
10,42,1,5,45,0.00,0.00,-0.01
10,42,1,6,0,0.00,0.00,-0.01
10,42,1,6,15,0.00,0.00,-0.01
10,42,1,6,30,0.00,0.00,-0.01
10,42,1,6,45,0.00,0.00,-0.01
10,42,1,7,0,0.00,0.00,-0.01
10,42,1,7,15,-0.03,0.00,-0.01
10,42,1,7,30,0.02,0.00,-0.01
10,42,1,7,45,-0.16,0.00,-0.01
10,42,1,8,0,-0.31,0.00,-0.01
10,42,1,8,15,-0.29,0.00,-0.01
10,42,1,8,30,-0.19,0.00,-0.01
10,42,1,8,45,-0.13,0.00,-0.01
10,42,1,9,0,-0.11,0.00,-0.01
10,42,1,9,15,-0.59,0.00,-0.01
10,42,1,9,30,-0.84,0.00,-0.01
10,42,1,9,45,-0.38,0.00,-0.01
10,42,1,10,0,-0.73,0.00,-0.01
10,42,1,10,15,-0.10,0.00,-0.01
10,42,1,10,30,-0.23,0.00,-0.01
10,42,1,10,45,0.24,0.00,-0.01
10,42,1,11,0,0.11,0.00,-0.01
10,42,1,11,15,1.05,0.00,-0.01
10,42,1,11,30,1.06,0.00,-0.01
10,42,1,11,45,-0.22,0.00,-0.01
10,42,1,12,0,-0.13,0.00,-0.01
10,42,1,12,15,-1.38,0.00,-0.01
10,42,1,12,30,-1.12,0.00,-0.01
10,42,1,12,45,-1.18,0.00,-0.01
10,42,1,13,0,-1.44,0.00,-0.01
10,42,1,13,15,-1.21,0.00,-0.01
10,42,1,13,30,-0.73,0.00,-0.01
10,42,1,13,45,-0.14,0.00,-0.01
10,42,1,14,0,-0.52,0.00,-0.01
10,42,1,14,15,-1.03,0.00,-0.01
10,42,1,14,30,-1.13,0.00,-0.01
10,42,1,14,45,-1.39,0.00,-0.01
10,42,1,15,0,-1.58,0.00,-0.01
10,42,1,15,15,-1.40,0.00,-0.01
10,42,1,15,30,-1.87,0.00,-0.01
10,42,1,15,45,-1.99,0.00,-0.01
10,42,1,16,0,-2.24,0.00,-0.01
10,42,1,16,15,-2.70,0.00,-0.01
10,42,1,16,30,-2.66,0.00,-0.01
10,42,1,16,45,-0.34,0.00,-0.01
10,42,1,17,0,2.12,0.00,-0.01
10,42,1,17,15,2.06,0.00,-0.01
10,42,1,17,30,3.52,0.00,-0.01
10,42,1,17,45,3.70,0.00,-0.01
10,42,1,18,0,2.96,0.00,-0.01
10,42,1,18,15,4.86,0.00,-0.01
10,42,1,18,30,5.42,0.00,-0.01
10,42,1,18,45,4.64,0.00,-0.01
10,42,1,19,0,5.54,0.00,-0.01
10,42,1,19,15,6.42,0.00,-0.01
10,42,1,19,30,4.94,0.00,-0.01
10,42,1,19,45,5.64,0.00,-0.01
10,42,1,20,0,5.92,0.00,-0.01
10,42,1,20,15,6.88,0.00,-0.01
10,42,1,20,30,3.76,0.00,-0.01
10,42,1,20,45,3.97,0.00,-0.01
10,42,1,21,0,4.60,0.00,-0.01
10,42,1,21,15,4.27,0.00,-0.01
10,42,1,21,30,3.34,0.00,-0.01
10,42,1,21,45,2.05,0.00,-0.01
10,42,1,22,0,1.96,0.00,-0.01
10,42,1,22,15,3.16,0.00,-0.01
10,42,1,22,30,3.37,0.00,-0.01
10,42,1,22,45,3.76,0.00,-0.01
10,42,1,23,0,3.79,0.00,-0.01
10,42,1,23,15,5.08,0.00,-0.01
10,42,1,23,30,4.75,0.00,-0.01
10,42,1,23,45,4.87,0.00,-0.01
10,42,2,24,0,5.44,0.00,-0.01
10,42,2,24,15,4.84,0.00,-0.01
10,42,2,24,30,4.78,0.00,-0.01
10,42,2,24,45,4.60,0.00,-0.01
10,42,2,1,0,4.42,0.00,-0.01
10,42,2,1,15,4.66,0.00,-0.01
10,42,2,1,30,4.87,0.00,-0.01
10,42,2,1,45,5.53,0.00,-0.01
10,42,2,2,0,6.55,0.00,-0.01
10,42,2,2,15,5.56,0.00,-0.01
10,42,2,2,30,5.11,0.00,-0.01
10,42,2,2,45,5.17,0.00,-0.01
10,42,2,3,0,6.22,0.00,-0.01
10,42,2,3,15,4.42,0.00,-0.01
10,42,2,3,30,4.03,0.00,-0.01
10,42,2,3,45,4.84,0.00,-0.01
10,42,2,4,0,3.22,0.00,-0.01
10,42,2,4,15,4.24,0.00,-0.01
10,42,2,4,30,4.39,0.00,-0.01
10,42,2,4,45,3.91,0.00,-0.01
10,42,2,5,0,3.01,0.00,-0.01
10,42,2,5,15,5.08,0.00,-0.01
10,42,2,5,30,6.31,0.00,-0.01
10,42,2,5,45,7.96,0.00,-0.01
10,42,2,6,0,8.02,0.00,-0.01
10,42,2,6,15,7.27,0.00,-0.01
10,42,2,6,30,7.12,0.00,-0.01
10,42,2,6,45,8.38,0.00,-0.01
10,42,2,7,0,8.70,0.00,-0.01
10,42,2,7,15,8.37,0.00,-0.01
10,42,2,7,30,8.49,0.00,-0.01
10,42,2,7,45,7.86,0.00,-0.01
10,42,2,8,0,7.47,0.00,-0.01
10,42,2,8,15,6.81,0.00,-0.01
10,42,2,8,30,7.26,0.00,-0.01
10,42,2,8,45,8.13,0.00,-0.01
10,42,2,9,0,7.56,0.00,-0.01
10,42,2,9,15,6.33,0.00,-0.01
10,42,2,9,30,5.79,0.00,-0.01
10,42,2,9,45,4.92,0.00,-0.01
10,42,2,10,0,6.12,0.00,-0.01
10,42,2,10,15,6.96,0.00,-0.01
10,42,2,10,30,6.90,0.00,-0.01
10,42,2,10,45,7.83,0.00,-0.01
10,42,2,11,0,4.83,0.00,-0.01
10,42,2,11,15,5.22,0.00,-0.01
10,42,2,11,30,2.67,0.00,-0.01
10,42,2,11,45,3.81,0.00,-0.01
10,42,2,12,0,1.41,0.00,-0.01
10,42,2,12,15,-0.12,0.00,-0.01
10,42,2,12,30,0.42,0.00,-0.01
10,42,2,12,45,2.73,0.00,-0.01
10,42,2,13,0,1.65,0.00,-0.01
10,42,2,13,15,2.49,0.00,-0.01
10,42,2,13,30,4.35,0.00,-0.01
10,42,2,13,45,3.63,0.00,-0.01
10,42,2,14,0,5.07,0.00,-0.01
10,42,2,14,15,4.62,0.00,-0.01
10,42,2,14,30,4.77,0.00,-0.01
10,42,2,14,45,7.20,0.00,-0.01
10,42,2,15,0,7.83,0.00,-0.01
10,42,2,15,15,6.39,0.00,-0.01
10,42,2,15,30,9.66,0.00,-0.01
10,42,2,15,45,6.27,0.00,-0.01
10,42,2,16,0,3.21,0.00,-0.01
10,42,2,16,15,6.54,0.00,-0.01
10,42,2,16,30,4.62,0.00,-0.01
10,42,2,16,45,3.15,0.00,-0.01
10,42,2,17,0,0.42,0.00,-0.01
10,42,2,17,15,-0.18,0.00,-0.01
10,42,2,17,30,-0.81,0.00,-0.01
10,42,2,17,45,-0.63,0.00,-0.01
10,42,2,18,0,1.71,0.00,-0.01
10,42,2,18,15,1.38,0.00,-0.01
10,42,2,18,30,1.05,0.00,-0.01
10,42,2,18,45,1.65,0.00,-0.01
10,42,2,19,0,3.66,0.00,-0.01
10,42,2,19,15,4.14,0.00,-0.01
10,42,2,19,30,-0.24,0.00,-0.01
10,42,2,19,45,-1.56,0.00,-0.01
10,42,2,20,0,-0.12,0.00,-0.01
10,42,2,20,15,-1.23,0.00,-0.01
10,42,2,20,30,0.78,0.00,-0.01
10,42,2,20,45,0.33,0.00,-0.01
10,42,2,21,0,-0.39,0.00,-0.01
10,42,2,21,15,0.45,0.00,-0.01
10,42,2,21,30,1.11,0.00,-0.01
10,42,2,21,45,0.42,0.00,-0.01
10,42,2,22,0,1.26,0.00,-0.01
10,42,2,22,15,0.96,0.00,-0.01
10,42,2,22,30,-0.57,0.00,-0.01
10,42,2,22,45,-0.66,0.00,-0.01
10,42,2,23,0,0.93,0.00,-0.01
10,42,2,23,15,1.08,0.00,-0.01
10,42,2,23,30,0.30,0.00,-0.01
10,42,2,23,45,0.60,0.00,-0.01
10,43,3,24,0,2.97,0.00,-0.01
10,43,3,24,15,1.47,0.00,-0.01
10,43,3,24,30,1.08,0.00,-0.01
10,43,3,24,45,2.10,0.00,-0.01
10,43,3,1,0,2.19,0.00,-0.01
10,43,3,1,15,1.80,0.00,-0.01
10,43,3,1,30,2.28,0.00,-0.01
10,43,3,2,0,-0.57,0.00,-0.01
10,43,3,2,15,-0.57,0.00,-0.01
10,43,3,2,30,-0.42,0.00,-0.01
10,43,3,2,45,-1.86,0.00,-0.01
10,43,3,3,0,-1.80,0.00,-0.01
10,43,3,3,15,-2.19,0.00,-0.01
10,43,3,3,30,-3.27,0.00,-0.01
10,43,3,3,45,-0.57,0.00,-0.01
10,43,3,4,0,-2.28,0.00,-0.01
10,43,3,4,15,-1.23,0.00,-0.01
10,43,3,4,30,-1.47,0.00,-0.01
10,43,3,4,45,-1.35,0.00,-0.01
10,43,3,5,0,-2.58,0.00,-0.01
10,43,3,5,15,-2.64,0.00,-0.01
10,43,3,5,30,-2.22,0.00,-0.01
10,43,3,5,45,-0.87,0.00,-0.01
10,43,3,6,0,-1.65,0.00,-0.01
10,43,3,6,15,-0.90,0.00,-0.01
10,43,3,6,30,-0.63,0.00,-0.01
10,43,3,6,45,-0.09,0.00,-0.01
10,43,3,7,0,-2.56,0.00,-0.01
10,43,3,7,15,-1.63,0.00,-0.01
10,43,3,7,30,-0.97,0.00,-0.01
10,43,3,7,45,-1.96,0.00,-0.01
10,43,3,8,0,-1.63,0.00,-0.01
10,43,3,8,15,-1.57,0.00,-0.01
10,43,3,8,30,-1.72,0.00,-0.01
10,43,3,8,45,-3.37,0.00,-0.01
10,43,3,9,0,-2.20,0.00,-0.01
10,43,3,9,15,-1.96,0.00,-0.01
10,43,3,9,30,-1.51,0.00,-0.01
10,43,3,9,45,-0.37,0.00,-0.01
10,43,3,10,0,0.11,0.00,-0.01
10,43,3,10,15,2.30,0.00,-0.01
10,43,3,10,30,0.38,0.00,-0.01
10,43,3,10,45,5.48,0.00,-0.01
10,43,3,11,0,2.93,0.00,-0.01
10,43,3,11,15,1.76,0.00,-0.01
10,43,3,11,30,1.19,0.00,-0.01
10,43,3,11,45,-1.03,0.00,-0.01
10,43,3,12,0,1.37,0.00,-0.01
10,43,3,12,15,2.66,0.00,-0.01
10,43,3,12,30,2.06,0.00,-0.01
10,43,3,12,45,5.15,0.00,-0.01
10,43,3,13,0,2.36,0.00,-0.01
10,43,3,13,15,5.24,0.00,-0.01
10,43,3,13,30,7.43,0.00,-0.01
10,43,3,13,45,6.44,0.00,-0.01
10,43,3,14,0,7.43,0.00,-0.01
10,43,3,14,15,8.18,0.00,-0.01
10,43,3,14,30,8.87,0.00,-0.01
10,43,3,14,45,7.73,0.00,-0.01
10,43,3,15,0,8.63,0.00,-0.01
10,43,3,15,15,6.62,0.00,-0.01
10,43,3,15,30,9.80,0.00,-0.01
10,43,3,15,45,12.47,0.00,-0.01
10,43,3,16,0,14.42,0.00,-0.01
10,43,3,16,15,13.70,0.00,-0.01
10,43,3,16,30,11.06,0.00,-0.01
10,43,3,16,45,11.03,0.00,-0.01
10,43,3,17,0,8.93,0.00,-0.01
10,43,3,17,15,5.69,0.00,-0.01
10,43,3,17,30,5.81,0.00,-0.01
10,43,3,17,45,7.22,0.00,-0.01
10,43,3,18,0,10.61,0.00,-0.01
10,43,3,18,15,10.16,0.00,-0.01
10,43,3,18,30,9.17,0.00,-0.01
10,43,3,18,45,12.89,0.00,-0.01
10,43,3,19,0,7.16,0.00,-0.01
10,43,3,19,15,10.40,0.00,-0.01
10,43,3,19,30,9.71,0.00,-0.01
10,43,3,19,45,10.70,0.00,-0.01
10,43,3,20,0,9.29,0.00,-0.01
10,43,3,20,15,10.04,0.00,-0.01
10,43,3,20,30,11.96,0.00,-0.01
10,43,3,20,45,9.89,0.00,-0.01
10,43,3,21,0,4.97,0.00,-0.01
10,43,3,21,15,-25.42,0.00,-0.01
10,43,3,21,30,-34.77,0.00,-0.01
10,43,3,21,45,-43.97,0.00,-0.01
10,43,3,22,0,-51.66,0.00,-0.01
10,43,3,22,15,-41.22,0.00,-0.01
10,43,3,22,30,-42.42,0.00,-0.01
10,43,3,22,45,-45.48,0.00,-0.01
10,43,3,23,0,-39.66,0.00,-0.01
10,43,3,23,15,-38.82,0.00,-0.01
10,43,3,23,30,-37.08,0.00,-0.01
10,43,3,23,45,-40.80,0.00,-0.01
10,43,4,24,0,-39.24,0.00,-0.01
10,43,4,24,15,-39.18,0.00,-0.01
10,43,4,24,30,-36.72,0.00,-0.01
10,43,4,24,45,-36.24,0.00,-0.01
10,43,4,1,0,-35.94,0.00,-0.01
10,43,4,1,15,-36.90,0.00,-0.01
10,43,4,1,30,-36.96,0.00,-0.01
10,43,4,1,45,-35.82,0.00,-0.01
10,43,4,2,0,-34.08,0.00,-0.01
10,43,4,2,15,-36.30,0.00,-0.01
10,43,4,2,30,-38.52,0.00,-0.01
10,43,4,2,45,-35.22,0.00,-0.01
10,43,4,3,0,-37.68,0.00,-0.01
10,43,4,3,15,-40.92,0.00,-0.01
10,43,4,3,30,-38.82,0.00,-0.01
10,43,4,3,45,-41.46,0.00,-0.01
10,43,4,4,0,-46.08,0.00,-0.01
10,43,4,4,15,-43.44,0.00,-0.01
10,43,4,4,30,-44.34,0.00,-0.01
10,43,4,4,45,-41.04,0.00,-0.01
10,43,4,5,0,-41.28,0.00,-0.01
10,43,4,5,15,-39.00,0.00,-0.01
10,43,4,5,30,-34.50,0.00,-0.01
10,43,4,5,45,-31.80,0.00,-0.01
10,43,4,6,0,-32.88,0.00,-0.01
10,43,4,6,15,-35.28,0.00,-0.01
10,43,4,6,30,-37.20,0.00,-0.01
