Month,Week,Day,Hr,Min,NAV($),Drawdown(%),P/L(%)
1,1,2,18,30,-31.03,0.00,0.00
1,1,2,18,45,-27.77,0.00,0.00
1,1,2,19,0,-22.27,0.00,0.00
1,1,2,19,15,-20.22,0.00,0.00
1,1,2,19,30,-13.26,0.00,0.00
1,1,2,19,45,-16.13,0.00,0.00
1,1,2,20,0,-19.49,0.00,0.00
1,1,2,20,15,-17.83,0.00,0.00
1,1,2,20,30,-18.27,0.00,0.00
1,1,2,20,45,-23.32,0.00,0.00
1,1,2,21,0,-23.69,0.00,0.00
1,1,2,21,15,-23.60,0.00,0.00
1,1,2,21,30,-24.15,0.00,0.00
1,1,2,21,45,-22.93,0.00,0.00
1,1,2,22,0,-22.38,0.00,0.00
1,1,2,22,15,-22.76,0.00,0.00
1,1,2,22,30,-23.00,0.00,0.00
1,1,2,22,45,-25.33,0.00,0.00
1,1,2,23,0,-26.63,0.00,0.00
1,1,2,23,15,-23.49,0.00,0.00
1,1,2,23,30,-23.66,0.00,0.00
1,1,2,23,45,-22.48,0.00,0.00
1,1,3,24,0,-23.25,0.00,0.00
1,1,3,24,15,-22.20,0.00,0.00
1,1,3,24,30,-22.93,0.00,0.00
1,1,3,24,45,-22.80,0.00,0.00
1,1,3,1,0,-19.84,0.00,0.00
1,1,3,1,15,-17.94,0.00,0.00
1,1,3,1,30,-18.43,0.00,0.00
1,1,3,1,45,-19.91,0.00,0.00
1,1,3,2,0,-18.43,0.00,0.00
1,1,3,2,15,-23.60,0.00,0.00
1,1,3,2,30,-21.23,0.00,0.00
1,1,3,2,45,-21.61,0.00,0.00
1,1,3,3,0,-16.90,0.00,0.00
1,1,3,3,15,-10.66,0.00,0.00
1,1,3,3,30,-15.61,0.00,0.00
1,1,3,3,45,-17.55,0.00,0.00
1,1,3,4,0,-15.37,0.00,0.00
1,1,3,4,15,-9.01,0.00,0.00
1,1,3,4,30,-10.90,0.00,0.00
1,1,3,4,45,-8.41,0.00,0.00
1,1,3,5,0,-8.91,0.00,0.00
1,1,3,5,15,-10.46,0.00,0.00
1,1,3,5,30,-13.88,0.00,0.00
1,1,3,5,45,-12.67,0.00,0.00
1,1,3,6,0,-13.39,0.00,0.00
1,1,3,6,15,-9.94,0.00,0.00
1,1,3,6,30,-10.88,0.00,0.00
1,1,3,6,45,-10.60,0.00,0.00
1,1,3,7,0,-11.41,0.00,0.00
1,1,3,7,15,-11.09,0.00,0.00
1,1,3,7,30,-12.13,0.00,0.00
1,1,3,7,45,-13.87,0.00,0.00
1,1,3,8,0,-15.18,0.00,0.00
1,1,3,8,15,-16.26,0.00,0.00
1,1,3,8,30,-14.24,0.00,0.00
1,1,3,8,45,-12.25,0.00,0.00
1,1,3,9,0,-16.50,0.00,0.00
1,1,3,9,15,-14.03,0.00,0.00
1,1,3,9,30,-15.46,0.00,0.00
1,1,3,9,45,-11.53,0.00,0.00
1,1,3,10,0,-12.04,0.00,0.00
1,1,3,10,15,-13.11,0.00,0.00
1,1,3,10,30,-18.83,0.00,0.00
1,1,3,10,45,-16.05,0.00,0.00
1,1,3,11,0,-15.18,0.00,0.00
1,1,3,11,15,-13.76,0.00,0.00
1,1,3,11,30,-12.01,0.00,0.00
1,1,3,11,45,-8.93,0.00,0.00
1,1,3,12,0,-7.96,0.00,0.00
1,1,3,12,15,-6.65,0.00,0.00
1,1,3,12,30,-2.23,0.00,0.00
1,1,3,12,45,0.68,0.00,0.00
1,1,3,13,0,-2.13,0.00,0.00
1,1,3,13,15,-5.23,0.00,0.00
1,1,3,13,30,-5.63,0.00,0.00
1,1,3,13,45,-4.86,0.00,0.00
1,1,3,14,0,-5.19,0.00,0.00
1,1,3,14,15,-4.06,0.00,0.00
1,1,3,14,30,-4.44,0.00,0.00
1,1,3,14,45,-9.17,0.00,0.00
1,1,3,15,0,-5.12,0.00,0.00
1,1,3,15,15,-3.68,0.00,0.00
1,1,3,15,30,-5.62,0.00,0.00
1,1,3,15,45,-8.75,0.00,0.00
1,1,3,16,0,-9.58,0.00,0.00
1,1,3,16,15,-5.89,0.00,0.00
1,1,3,16,30,-5.83,0.00,0.00
1,1,3,16,45,-2.31,0.00,0.00
1,1,3,17,0,5.87,0.00,0.00
1,1,3,17,15,12.67,0.00,0.00
1,1,3,17,30,13.50,0.00,0.00
1,1,3,17,45,10.93,0.00,0.00
1,1,3,18,0,6.01,0.00,0.00
1,1,3,18,15,11.89,0.00,0.00
1,1,3,18,30,-8.33,0.00,0.00
1,1,3,18,45,-17.02,0.00,0.00
1,1,3,19,0,-4.23,0.00,0.00
1,1,3,19,15,-6.23,0.00,0.00
1,1,3,19,30,-14.07,0.00,0.00
1,1,3,19,45,-28.38,0.00,0.00
1,1,3,20,0,-35.57,0.00,0.00
1,1,3,20,15,-65.43,0.00,0.00
1,1,3,20,30,-62.81,0.00,0.00
1,1,3,20,45,-46.42,0.00,0.00
1,1,3,21,0,-43.51,0.00,0.00
1,1,3,21,15,-38.49,0.00,0.00
1,1,3,21,30,-31.19,0.00,0.00
1,1,3,21,45,-20.11,0.00,0.00
1,1,3,22,0,-25.00,0.00,0.00
1,1,3,22,15,-23.38,0.00,0.00
1,1,3,22,30,-20.66,0.00,0.00
1,1,3,22,45,-23.29,0.00,0.00
1,1,3,23,0,-24.60,0.00,0.00
1,1,3,23,15,-30.53,0.00,0.00
1,1,3,23,30,-28.91,0.00,0.00
1,1,3,23,45,-26.16,0.00,0.00
1,1,4,24,0,-26.48,0.00,0.00
1,1,4,24,15,-27.86,0.00,0.00
1,1,4,24,30,-22.85,0.00,0.00
1,1,4,24,45,-23.94,0.00,0.00
1,1,4,1,0,-25.99,0.00,0.00
1,1,4,1,15,-25.95,0.00,0.00
1,1,4,1,30,-32.79,0.00,0.00
1,1,4,1,45,-41.29,0.00,0.00
1,1,4,2,0,-38.97,0.00,0.00
1,1,4,2,15,-42.91,0.00,0.00
1,1,4,2,30,-40.10,0.00,0.00
1,1,4,2,45,-37.12,0.00,0.00
1,1,4,3,0,-37.55,0.00,0.00
1,1,4,3,15,-38.70,0.00,0.00
1,1,4,3,30,-34.95,0.00,0.00
1,1,4,3,45,-38.97,0.00,0.00
1,1,4,4,0,-39.57,0.00,0.00
1,1,4,4,15,-50.24,0.00,0.00
1,1,4,4,30,-50.59,0.00,0.00
1,1,4,4,45,-56.80,0.00,0.00
1,1,4,5,0,-52.30,0.00,0.00
1,1,4,5,15,-53.20,0.00,0.00
1,1,4,5,30,-59.67,0.00,0.00
1,1,4,5,45,-62.14,0.00,0.00
1,1,4,6,0,-68.07,0.00,0.00
1,1,4,6,15,-68.64,0.00,0.00
1,1,4,6,30,-61.04,0.00,0.00
1,1,4,6,45,-57.24,0.00,0.00
1,1,4,7,0,-58.68,0.00,0.00
1,1,4,7,15,-55.01,0.00,0.00
1,1,4,7,30,-55.24,0.00,0.00
1,1,4,7,45,-62.34,0.00,0.00
1,1,4,8,0,-69.02,0.00,0.00
1,1,4,8,15,-62.60,0.00,0.00
1,1,4,8,30,-61.91,0.00,0.00
1,1,4,8,45,-70.62,0.00,0.00
1,1,4,9,0,-75.15,0.00,0.00
1,1,4,9,15,-64.07,0.00,0.00
1,1,4,9,30,-70.62,0.00,0.00
1,1,4,9,45,-67.38,0.00,0.00
1,1,4,10,0,-73.02,0.00,0.00
1,1,4,10,15,-83.87,0.00,0.00
1,1,4,10,30,-82.22,0.00,0.00
1,1,4,10,45,-91.64,0.00,0.00
1,1,4,11,0,-87.39,0.00,0.00
1,1,4,11,15,-82.31,0.00,0.00
1,1,4,11,30,-84.40,0.00,0.00
1,1,4,11,45,-81.16,0.00,0.00
1,1,4,12,0,-85.20,0.00,0.00
1,1,4,12,15,-72.31,0.00,0.00
1,1,4,12,30,-76.70,0.00,0.00
1,1,4,12,45,-72.97,0.00,0.00
1,1,4,13,0,-78.44,0.00,0.00
1,1,4,13,15,-77.37,0.00,0.00
1,1,4,13,30,-76.17,0.00,0.00
1,1,4,13,45,-71.20,0.00,0.00
1,1,4,14,0,-74.16,0.00,0.00
1,1,4,14,15,-73.60,0.00,0.00
1,1,4,14,30,-82.88,0.00,0.00
1,1,4,14,45,-90.21,0.00,0.00
1,1,4,15,0,-85.20,0.00,0.00
1,1,4,15,15,-89.14,0.00,0.00
1,1,4,15,30,-79.42,0.00,0.00
1,1,4,15,45,-66.76,0.00,0.00
1,1,4,16,0,-70.65,0.00,0.00
1,1,4,16,15,-70.49,0.00,0.00
1,1,4,16,30,-70.97,0.00,0.00
1,1,4,16,45,-72.39,0.00,0.00
1,1,4,17,0,-76.43,0.00,0.00
1,1,4,17,15,-87.92,0.00,0.00
1,1,4,17,30,-84.18,0.00,0.00
1,1,4,17,45,-77.24,0.00,0.00
1,1,4,18,0,-85.35,0.00,0.00
1,1,4,18,15,-91.41,0.00,0.00
1,1,4,18,30,-85.60,0.00,0.00
1,1,4,18,45,-84.14,0.00,0.00
1,1,4,19,0,-92.61,0.00,0.00
1,1,4,19,15,-88.96,0.00,0.00
1,1,4,19,30,-85.92,0.00,0.00
1,1,4,19,45,-88.86,0.00,0.00
1,1,4,20,0,-85.51,0.00,0.00
1,1,4,20,15,-77.37,0.00,0.00
1,1,4,20,30,-75.37,0.00,0.00
1,1,4,20,45,-75.11,0.00,0.00
1,1,4,21,0,-74.39,0.00,0.00
1,1,4,21,15,-75.47,0.00,0.00
1,1,4,21,30,-74.71,0.00,0.00
1,1,4,21,45,-65.43,0.00,0.00
1,1,4,22,0,-57.52,0.00,0.00
1,1,4,22,15,-57.76,0.00,0.00
1,1,4,22,30,-59.48,0.00,0.00
1,1,4,22,45,-60.57,0.00,0.00
1,1,4,23,0,-61.67,0.00,0.00
1,1,4,23,15,-60.53,0.00,0.00
1,1,4,23,30,-56.29,0.00,0.00
1,1,4,23,45,-56.21,0.00,0.00
1,1,5,24,0,-55.24,0.00,0.00
1,1,5,24,15,-57.67,0.00,0.00
1,1,5,24,30,-60.04,0.00,0.00
1,1,5,24,45,-57.22,0.00,0.00
1,1,5,1,0,-54.26,0.00,0.00
1,1,5,1,15,-57.40,0.00,0.00
1,1,5,1,30,-54.21,0.00,0.00
1,1,5,1,45,-56.12,0.00,0.00
1,1,5,2,0,-57.22,0.00,0.00
1,1,5,2,15,-47.45,0.00,0.00
1,1,5,2,30,-50.27,0.00,0.00
1,1,5,2,45,-46.66,0.00,0.00
1,1,5,3,0,-40.57,0.00,0.00
1,1,5,3,15,-45.43,0.00,0.00
1,1,5,3,30,-44.73,0.00,0.00
1,1,5,3,45,-48.28,0.00,0.00
1,1,5,4,0,-45.03,0.00,0.00
1,1,5,4,15,-47.67,0.00,0.00
1,1,5,4,30,-43.72,0.00,0.00
1,1,5,4,45,-43.28,0.00,0.00
1,1,5,5,0,-37.53,0.00,0.00
1,1,5,5,15,-38.23,0.00,0.00
1,1,5,5,30,-40.78,0.00,0.00
1,1,5,5,45,-41.96,0.00,0.00
1,1,5,6,0,-39.65,0.00,0.00
1,1,5,6,15,-40.07,0.00,0.00
1,1,5,6,30,-42.53,0.00,0.00
1,1,5,6,45,-43.58,0.00,0.00
1,1,5,7,0,-45.29,0.00,0.00
1,1,5,7,15,-42.70,0.00,0.00
1,1,5,7,30,-40.78,0.00,0.00
1,1,5,7,45,-40.64,0.00,0.00
1,1,5,8,0,-43.40,0.00,0.00
1,1,5,8,15,-48.00,0.00,0.00
1,1,5,8,30,-48.75,0.00,0.00
1,1,5,8,45,-50.03,0.00,0.00
1,1,5,9,0,-54.65,0.00,0.00
1,1,5,9,15,-56.82,0.00,0.00
1,1,5,9,30,-57.69,0.00,0.00
1,1,5,9,45,-58.94,0.00,0.00
1,1,5,10,0,-55.94,0.00,0.00
1,1,5,10,15,-59.94,0.00,0.00
1,1,5,10,30,-58.89,0.00,0.00
1,1,5,10,45,-54.17,0.00,0.00
1,1,5,11,0,-54.22,0.00,0.00
1,1,5,11,15,-54.75,0.00,0.00
1,1,5,11,30,-58.94,0.00,0.00
1,1,5,11,45,-58.49,0.00,0.00
1,1,5,12,0,-58.63,0.00,0.00
1,1,5,12,15,-58.04,0.00,0.00
1,1,5,12,30,-59.11,0.00,0.00
1,1,5,12,45,-60.34,0.00,0.00
1,1,5,13,0,-54.70,0.00,0.00
1,1,5,13,15,-58.00,0.00,0.00
1,1,5,13,30,-61.27,0.00,0.00
1,1,5,13,45,-59.14,0.00,0.00
1,1,5,14,0,-57.26,0.00,0.00
1,1,5,14,15,-58.54,0.00,0.00
1,1,5,14,30,-57.13,0.00,0.00
1,1,5,14,45,-61.58,0.00,0.00
1,1,5,15,0,-65.88,0.00,0.00
1,1,5,15,15,-71.36,0.00,0.00
1,1,5,15,30,-70.35,0.00,0.00
1,1,5,15,45,-60.83,0.00,0.00
1,1,5,16,0,-51.23,0.00,0.00
1,1,5,16,15,-45.29,0.00,0.00
1,1,5,16,30,-43.70,0.00,0.00
1,1,5,16,45,-33.19,0.00,0.00
1,1,5,17,0,-29.39,0.00,0.00
1,1,5,17,15,-35.25,0.00,0.00
1,1,5,17,30,-40.07,0.00,0.00
1,1,5,17,45,-42.88,0.00,0.00
1,1,5,18,0,-43.05,0.00,0.00
1,1,5,18,15,-41.82,0.00,0.00
1,1,5,18,30,-33.64,0.00,0.00
1,1,5,18,45,-39.19,0.00,0.00
1,1,5,19,0,-41.79,0.00,0.00
1,1,5,19,15,-48.14,0.00,0.00
1,1,5,19,30,-55.05,0.00,0.00
1,1,5,19,45,-55.23,0.00,0.00
1,1,5,20,0,-52.77,0.00,0.00
1,1,5,20,15,-55.54,0.00,0.00
1,1,5,20,30,-56.99,0.00,0.00
1,1,5,20,45,-55.18,0.00,0.00
1,1,5,21,0,-58.98,0.00,0.00
1,1,5,21,15,-66.67,0.00,0.00
1,1,5,21,30,-68.03,0.00,0.00
1,1,5,21,45,-70.16,0.00,0.00
1,1,5,22,0,-66.23,0.00,0.00
1,1,5,22,15,-65.43,0.00,0.00
1,1,5,22,30,-61.02,0.00,0.00
1,1,5,22,45,-58.44,0.00,0.00
1,1,5,23,0,-61.27,0.00,0.00
1,1,5,23,15,-63.21,0.00,0.00
1,1,5,23,30,-64.87,0.00,0.00
1,1,5,23,45,0.00,0.00,0.00
1,2,1,24,0,0.00,0.00,0.00
1,2,1,24,15,0.00,0.00,0.00
1,2,1,24,30,0.00,0.00,0.00
1,2,1,24,45,0.00,0.00,0.00
1,2,1,1,0,0.00,0.00,0.00
1,2,1,1,15,0.00,0.00,0.00
1,2,1,1,30,0.00,0.00,0.00
1,2,1,1,45,0.00,0.00,0.00
1,2,1,2,0,0.00,0.00,0.00
1,2,1,2,15,0.00,0.00,0.00
1,2,1,2,30,0.00,0.00,0.00
1,2,1,2,45,0.00,0.00,0.00
1,2,1,3,0,0.00,0.00,0.00
1,2,1,3,15,0.00,0.00,0.00
1,2,1,3,30,0.00,0.00,0.00
1,2,1,3,45,0.00,0.00,0.00
1,2,1,4,0,0.00,0.00,0.00
1,2,1,4,15,0.00,0.00,0.00
1,2,1,4,30,0.00,0.00,0.00
1,2,1,4,45,0.00,0.00,0.00
1,2,1,5,0,0.00,0.00,0.00
1,2,1,5,15,0.00,0.00,0.00
1,2,1,5,30,0.00,0.00,0.00
1,2,1,5,45,0.00,0.00,0.00
1,2,1,6,0,0.00,0.00,0.00
1,2,1,6,15,0.00,0.00,0.00
1,2,1,6,30,0.00,0.00,0.00
1,2,1,6,45,0.00,0.00,0.00
1,2,1,7,0,0.00,0.00,0.00
1,2,1,7,15,-0.52,0.00,0.00
1,2,1,7,30,-1.35,0.00,0.00
1,2,1,7,45,-0.92,0.00,0.00
1,2,1,8,0,-1.46,0.00,0.00
1,2,1,8,15,-1.45,0.00,0.00
1,2,1,8,30,-2.19,0.00,0.00
1,2,1,8,45,-3.63,0.00,0.00
1,2,1,9,0,-3.18,0.00,0.00
1,2,1,9,15,-2.61,0.00,0.00
1,2,1,9,30,-2.55,0.00,0.00
1,2,1,9,45,-2.18,0.00,0.00
1,2,1,10,0,-0.95,0.00,0.00
1,2,1,10,15,-0.21,0.00,0.00
1,2,1,10,30,-1.66,0.00,0.00
1,2,1,10,45,-1.24,0.00,0.00
1,2,1,11,0,0.33,0.00,0.00
1,2,1,11,15,0.31,0.00,0.00
1,2,1,11,30,1.22,0.00,0.00
1,2,1,11,45,0.70,0.00,0.00
1,2,1,12,0,0.61,0.00,0.00
1,2,1,12,15,-0.19,0.00,0.00
1,2,1,12,30,0.02,0.00,0.00
1,2,1,12,45,0.18,0.00,0.00
1,2,1,13,0,0.78,0.00,0.00
1,2,1,13,15,0.26,0.00,0.00
1,2,1,13,30,-0.10,0.00,0.00
1,2,1,13,45,-0.61,0.00,0.00
1,2,1,14,0,-0.76,0.00,0.00
1,2,1,14,15,-0.48,0.00,0.00
1,2,1,14,30,-0.21,0.00,0.00
1,2,1,14,45,-0.12,0.00,0.00
1,2,1,15,0,-0.35,0.00,0.00
1,2,1,15,15,-0.43,0.00,0.00
1,2,1,15,30,-0.72,0.00,0.00
1,2,1,15,45,-0.81,0.00,0.00
1,2,1,16,0,-0.29,0.00,0.00
1,2,1,16,15,-0.34,0.00,0.00
1,2,1,16,30,-1.33,0.00,0.00
1,2,1,16,45,-1.44,0.00,0.00
1,2,1,17,0,-1.64,0.00,0.00
1,2,1,17,15,-1.53,0.00,0.00
1,2,1,17,30,-1.75,0.00,0.00
1,2,1,17,45,-1.32,0.00,0.00
1,2,1,18,0,-0.77,0.00,0.00
1,2,1,18,15,-0.13,0.00,0.00
1,2,1,18,30,-1.03,0.00,0.00
1,2,1,18,45,-0.54,0.00,0.00
1,2,1,19,0,-0.72,0.00,0.00
1,2,1,19,15,-0.32,0.00,0.00
1,2,1,19,30,-0.42,0.00,0.00
1,2,1,19,45,-0.60,0.00,0.00
1,2,1,20,0,-0.62,0.00,0.00
1,2,1,20,15,-0.43,0.00,0.00
1,2,1,20,30,-0.36,0.00,0.00
1,2,1,20,45,-0.37,0.00,0.00
1,2,1,21,0,-0.25,0.00,0.00
1,2,1,21,15,-0.60,0.00,0.00
1,2,1,21,30,-0.56,0.00,0.00
1,2,1,21,45,-0.39,0.00,0.00
1,2,1,22,0,-0.54,0.00,0.00
1,2,1,22,15,-0.55,0.00,0.00
1,2,1,22,30,-0.40,0.00,0.00
1,2,1,22,45,-0.03,0.00,0.00
1,2,1,23,0,-0.39,0.00,0.00
1,2,1,23,15,-0.25,0.00,0.00
1,2,1,23,30,-0.02,0.00,0.00
1,2,1,23,45,-0.01,0.00,0.00
1,2,2,24,0,-0.24,0.00,0.00
1,2,2,24,15,-0.06,0.00,0.00
1,2,2,24,30,-0.11,0.00,0.00
1,2,2,24,45,-0.37,0.00,0.00
1,2,2,1,0,-1.01,0.00,0.00
1,2,2,1,15,-0.96,0.00,0.00
1,2,2,1,30,-0.17,0.00,0.00
1,2,2,1,45,-0.53,0.00,0.00
1,2,2,2,0,-0.20,0.00,0.00
1,2,2,2,15,-2.36,0.00,0.00
1,2,2,2,30,-2.25,0.00,0.00
1,2,2,2,45,-2.12,0.00,0.00
1,2,2,3,0,-0.89,0.00,0.00
1,2,2,3,15,-0.58,0.00,0.00
1,2,2,3,30,0.67,0.00,0.00
1,2,2,3,45,0.74,0.00,0.00
1,2,2,4,0,0.21,0.00,0.00
1,2,2,4,15,0.11,0.00,0.00
1,2,2,4,30,-0.88,0.00,0.00
1,2,2,4,45,-0.89,0.00,0.00
1,2,2,5,0,-1.48,0.00,0.00
1,2,2,5,15,-0.54,0.00,0.00
1,2,2,5,30,-1.34,0.00,0.00
1,2,2,5,45,-1.34,0.00,0.00
1,2,2,6,0,-1.25,0.00,0.00
1,2,2,6,15,-2.39,0.00,0.00
1,2,2,6,30,-2.19,0.00,0.00
1,2,2,6,45,-3.45,0.00,0.00
1,2,2,7,0,-2.58,0.00,0.00
1,2,2,7,15,-4.33,0.00,0.00
1,2,2,7,30,-4.83,0.00,0.00
1,2,2,7,45,-5.13,0.00,0.00
1,2,2,8,0,-7.35,0.00,0.00
1,2,2,8,15,-7.43,0.00,0.00
1,2,2,8,30,-6.33,0.00,0.00
1,2,2,8,45,-6.25,0.00,0.00
1,2,2,9,0,-8.92,0.00,0.00
1,2,2,9,15,-5.35,0.00,0.00
1,2,2,9,30,-5.54,0.00,0.00
1,2,2,9,45,-7.31,0.00,0.00
1,2,2,10,0,-8.99,0.00,0.00
1,2,2,10,15,-11.35,0.00,0.00
1,2,2,10,30,-10.75,0.00,0.00
1,2,2,10,45,-10.00,0.00,0.00
1,2,2,11,0,-10.32,0.00,0.00
1,2,2,11,15,-12.33,0.00,0.00
1,2,2,11,30,-12.57,0.00,0.00
1,2,2,11,45,-12.37,0.00,0.00
1,2,2,12,0,-13.72,0.00,0.00
1,2,2,12,15,-10.94,0.00,0.00
1,2,2,12,30,-10.36,0.00,0.00
1,2,2,12,45,-10.96,0.00,0.00
1,2,2,13,0,-12.99,0.00,0.00
1,2,2,13,15,-14.90,0.00,0.00
1,2,2,13,30,-16.24,0.00,0.00
1,2,2,13,45,-17.39,0.00,0.00
1,2,2,14,0,-13.41,0.00,0.00
1,2,2,14,15,-13.13,0.00,0.00
1,2,2,14,30,-9.02,0.00,0.00
1,2,2,14,45,-8.02,0.00,0.00
1,2,2,15,0,-4.78,0.00,0.00
1,2,2,15,15,-8.00,0.00,0.00
1,2,2,15,30,-5.68,0.00,0.00
1,2,2,15,45,-5.19,0.00,0.00
1,2,2,16,0,-12.15,0.00,0.00
1,2,2,16,15,-14.77,0.00,0.00
1,2,2,16,30,-14.38,0.00,0.00
1,2,2,16,45,-10.28,0.00,0.00
1,2,2,17,0,-14.92,0.00,0.00
1,2,2,17,15,-13.09,0.00,0.00
1,2,2,17,30,-13.74,0.00,0.00
1,2,2,17,45,-12.71,0.00,0.00
1,2,2,18,0,-14.08,0.00,0.00
1,2,2,18,15,-17.11,0.00,0.00
1,2,2,18,30,-17.49,0.00,0.00
1,2,2,18,45,-17.92,0.00,0.00
1,2,2,19,0,-12.79,0.00,0.00
1,2,2,19,15,-13.23,0.00,0.00
1,2,2,19,30,-13.30,0.00,0.00
1,2,2,19,45,-13.09,0.00,0.00
1,2,2,20,0,-13.44,0.00,0.00
1,2,2,20,15,-10.19,0.00,0.00
1,2,2,20,30,-11.23,0.00,0.00
1,2,2,20,45,-10.80,0.00,0.00
1,2,2,21,0,-13.30,0.00,0.00
1,2,2,21,15,-14.70,0.00,0.00
1,2,2,21,30,-20.80,0.00,0.00
1,2,2,21,45,-19.80,0.00,0.00
1,2,2,22,0,-20.68,0.00,0.00
1,2,2,22,15,-20.13,0.00,0.00
1,2,2,22,30,-19.05,0.00,0.00
1,2,2,22,45,-17.92,0.00,0.00
1,2,2,23,0,-20.85,0.00,0.00
1,2,2,23,15,-20.07,0.00,0.00
1,2,2,23,30,-20.31,0.00,0.00
1,2,2,23,45,-20.53,0.00,0.00
1,2,3,24,0,-22.75,0.00,0.00
1,2,3,24,15,-22.41,0.00,0.00
1,2,3,24,30,-19.83,0.00,0.00
1,2,3,24,45,-18.95,0.00,0.00
1,2,3,1,0,-17.11,0.00,0.00
1,2,3,1,15,-18.78,0.00,0.00
1,2,3,1,30,-17.82,0.00,0.00
1,2,3,1,45,-14.79,0.00,0.00
1,2,3,2,0,-14.43,0.00,0.00
1,2,3,2,15,-14.58,0.00,0.00
1,2,3,2,30,-17.20,0.00,0.00
1,2,3,2,45,-16.62,0.00,0.00
1,2,3,3,0,-19.80,0.00,0.00
1,2,3,3,15,-17.35,0.00,0.00
1,2,3,3,30,-11.76,0.00,0.00
1,2,3,3,45,-12.05,0.00,0.00
1,2,3,4,0,-12.72,0.00,0.00
1,2,3,4,15,-10.62,0.00,0.00
1,2,3,4,30,-8.22,0.00,0.00
1,2,3,4,45,-9.73,0.00,0.00
1,2,3,5,0,-10.26,0.00,0.00
1,2,3,5,15,-10.59,0.00,0.00
1,2,3,5,30,-11.01,0.00,0.00
1,2,3,5,45,-10.98,0.00,0.00
1,2,3,6,0,-10.47,0.00,0.00
1,2,3,6,15,-10.83,0.00,0.00
1,2,3,6,30,-9.33,0.00,0.00
1,2,3,6,45,-10.59,0.00,0.00
1,2,3,7,0,-10.42,0.00,0.00
1,2,3,7,15,-7.07,0.00,0.00
1,2,3,7,30,-3.38,0.00,0.00
1,2,3,7,45,-2.99,0.00,0.00
1,2,3,8,0,-3.35,0.00,0.00
1,2,3,8,15,-4.60,0.00,0.00
1,2,3,8,30,-3.50,0.00,0.00
1,2,3,8,45,-5.80,0.00,0.00
1,2,3,9,0,-3.94,0.00,0.00
1,2,3,9,15,-4.26,0.00,0.00
1,2,3,9,30,-2.22,0.00,0.00
1,2,3,9,45,-2.57,0.00,0.00
1,2,3,10,0,-2.85,0.00,0.00
1,2,3,10,15,-6.70,0.00,0.00
1,2,3,10,30,-7.42,0.00,0.00
1,2,3,10,45,-5.23,0.00,0.00
1,2,3,11,0,-2.88,0.00,0.00
1,2,3,11,15,-4.15,0.00,0.00
1,2,3,11,30,-4.28,0.00,0.00
1,2,3,11,45,-4.39,0.00,0.00
1,2,3,12,0,-5.46,0.00,0.00
1,2,3,12,15,-5.46,0.00,0.00
1,2,3,12,30,-2.14,0.00,0.00
1,2,3,12,45,-1.63,0.00,0.00
1,2,3,13,0,-1.15,0.00,0.00
1,2,3,13,15,-1.77,0.00,0.00
1,2,3,13,30,-0.76,0.00,0.00
1,2,3,13,45,0.14,0.00,0.00
1,2,3,14,0,-1.93,0.00,0.00
1,2,3,14,15,-1.85,0.00,0.00
1,2,3,14,30,-2.11,0.00,0.00
1,2,3,14,45,-0.16,0.00,0.00
1,2,3,15,0,1.59,0.00,0.00
1,2,3,15,15,1.88,0.00,0.00
1,2,3,15,30,1.69,0.00,0.00
1,2,3,15,45,1.93,0.00,0.00
1,2,3,16,0,1.12,0.00,0.00
1,2,3,16,15,1.48,0.00,0.00
1,2,3,16,30,-2.83,0.00,0.00
1,2,3,16,45,-3.35,0.00,0.00
1,2,3,17,0,-2.48,0.00,0.00
1,2,3,17,15,-0.70,0.00,0.00
1,2,3,17,30,-2.59,0.00,0.00
1,2,3,17,45,-5.80,0.00,0.00
1,2,3,18,0,-5.14,0.00,0.00
1,2,3,18,15,-4.34,0.00,0.00
1,2,3,18,30,-0.07,0.00,0.00
1,2,3,18,45,0.56,0.00,0.00
1,2,3,19,0,-1.37,0.00,0.00
1,2,3,19,15,-0.82,0.00,0.00
1,2,3,19,30,-1.96,0.00,0.00
1,2,3,19,45,-2.14,0.00,0.00
1,2,3,20,0,-0.70,0.00,0.00
1,2,3,20,15,2.12,0.00,0.00
1,2,3,20,30,1.43,0.00,0.00
1,2,3,20,45,5.76,0.00,0.00
1,2,3,21,0,4.91,0.00,0.00
1,2,3,21,15,4.49,0.00,0.00
1,2,3,21,30,5.57,0.00,0.00
1,2,3,21,45,6.07,0.00,0.00
1,2,3,22,0,3.80,0.00,0.00
1,2,3,22,15,15.73,0.00,0.00
1,2,3,22,30,22.64,0.00,0.00
1,2,3,22,45,22.67,0.00,0.00
1,2,3,23,0,22.79,0.00,0.00
1,2,3,23,15,29.08,0.00,0.00
1,2,3,23,30,25.83,0.00,0.00
1,2,3,23,45,32.21,0.00,0.00
1,2,4,24,0,30.61,0.00,0.00
1,2,4,24,15,29.49,0.00,0.00
1,2,4,24,30,28.87,0.00,0.00
1,2,4,24,45,28.61,0.00,0.00
1,2,4,1,0,29.08,0.00,0.00
1,2,4,1,15,28.46,0.00,0.00
1,2,4,1,30,32.34,0.00,0.00
1,2,4,1,45,31.82,0.00,0.00
1,2,4,2,0,33.27,0.00,0.00
1,2,4,2,15,31.55,0.00,0.00
1,2,4,2,30,31.79,0.00,0.00
1,2,4,2,45,35.18,0.00,0.00
